timestamp,open,high,low,close,volume
2025-01-01 17:30:00+00:00,705.31,706.0,704.98,705.61,1278.938
2025-01-01 18:00:00+00:00,705.61,705.89,704.16,704.62,1817.003
2025-01-01 18:30:00+00:00,704.62,706.36,704.6,706.02,2869.23
2025-01-01 19:00:00+00:00,706.02,707.5,705.7,706.6,3824.073
2025-01-01 19:30:00+00:00,706.61,708.26,705.4,707.85,3002.443
2025-01-01 20:00:00+00:00,707.85,709.01,707.73,708.14,2371.003
2025-01-01 20:30:00+00:00,708.15,708.6,707.96,708.22,1104.18
2025-01-01 21:00:00+00:00,708.21,708.79,707.2,707.83,1933.607
2025-01-01 21:30:00+00:00,707.83,708.04,707.01,707.96,1418.549
2025-01-01 22:00:00+00:00,707.97,708.57,707.1,707.49,1655.91
2025-01-01 22:30:00+00:00,707.5,708.0,707.21,707.58,1823.735
2025-01-01 23:00:00+00:00,707.58,709.0,707.18,707.36,2140.431
2025-01-01 23:30:00+00:00,707.37,708.3,706.77,707.84,2558.268
2025-01-02 00:00:00+00:00,707.84,707.97,698.69,701.7,37036.288
2025-01-02 00:30:00+00:00,701.7,704.63,700.53,702.09,11136.387
2025-01-02 01:00:00+00:00,702.1,703.51,701.31,702.56,6287.805
2025-01-02 01:30:00+00:00,702.56,702.87,700.71,701.53,3828.636
2025-01-02 02:00:00+00:00,701.53,702.19,699.97,700.68,5122.202
2025-01-02 02:30:00+00:00,700.68,702.11,698.04,702.11,6333.007
2025-01-02 03:00:00+00:00,702.11,704.2,701.6,703.46,6005.23
2025-01-02 03:30:00+00:00,703.47,703.84,701.8,702.17,9196.737
2025-01-02 04:00:00+00:00,702.17,702.9,701.7,702.21,3200.591
2025-01-02 04:30:00+00:00,702.21,709.4,702.2,707.5,10515.908
2025-01-02 05:00:00+00:00,707.49,708.09,705.44,707.48,5331.753
2025-01-02 05:30:00+00:00,707.48,707.99,705.78,706.49,3406.795
2025-01-02 06:00:00+00:00,706.5,707.29,703.61,703.65,5583.75
2025-01-02 06:30:00+00:00,703.65,705.24,703.36,704.88,2725.594
2025-01-02 07:00:00+00:00,704.88,707.53,704.15,707.21,5664.214
2025-01-02 07:30:00+00:00,707.22,707.32,706.16,706.94,1944.725
2025-01-02 08:00:00+00:00,706.95,709.13,706.89,707.8,5295.872
2025-01-02 08:30:00+00:00,707.8,710.5,706.86,710.49,8385.015
2025-01-02 09:00:00+00:00,710.49,711.4,708.91,711.3,6357.318
2025-01-02 09:30:00+00:00,711.3,715.8,711.22,715.08,11139.358
2025-01-02 10:00:00+00:00,715.08,715.5,711.87,713.14,6413.568
2025-01-02 10:30:00+00:00,713.14,713.9,711.83,712.5,3564.014
2025-01-02 11:00:00+00:00,712.5,712.58,710.68,712.2,6296.943
2025-01-02 11:30:00+00:00,712.21,713.38,711.5,713.26,3793.111
2025-01-02 12:00:00+00:00,713.27,714.09,711.6,711.85,3127.241
2025-01-02 12:30:00+00:00,711.86,714.11,711.01,713.96,4612.415
2025-01-02 13:00:00+00:00,713.96,714.0,711.5,712.28,2926.924
2025-01-02 13:30:00+00:00,712.29,712.4,710.15,711.39,5765.969
2025-01-02 14:00:00+00:00,711.4,711.72,708.05,710.63,5198.128
2025-01-02 14:30:00+00:00,710.63,714.55,709.44,711.9,13977.809
2025-01-02 15:00:00+00:00,711.9,712.85,706.26,708.95,7906.755
2025-01-02 15:30:00+00:00,708.94,709.4,703.29,704.54,15437.946
2025-01-02 16:00:00+00:00,704.55,707.8,700.0,707.21,14823.316
2025-01-02 16:30:00+00:00,707.22,707.72,706.0,706.44,4251.555
2025-01-02 17:00:00+00:00,706.44,709.24,705.75,707.58,4015.755
2025-01-02 17:30:00+00:00,707.58,707.79,702.0,705.0,10873.123
2025-01-02 18:00:00+00:00,705.0,705.4,703.76,705.19,2787.34
2025-01-02 18:30:00+00:00,705.18,706.4,704.56,706.4,1808.767
2025-01-02 19:00:00+00:00,706.4,707.64,705.99,707.3,1831.299
2025-01-02 19:30:00+00:00,707.3,707.3,704.32,704.81,3053.321
2025-01-02 20:00:00+00:00,704.81,707.08,704.77,706.75,2010.23
2025-01-02 20:30:00+00:00,706.75,706.88,705.43,706.1,1735.699
2025-01-02 21:00:00+00:00,706.11,706.36,704.59,705.5,2504.545
2025-01-02 21:30:00+00:00,705.51,705.99,704.6,705.99,1374.576
2025-01-02 22:00:00+00:00,705.99,706.16,703.25,704.42,2627.876
2025-01-02 22:30:00+00:00,704.42,705.85,704.42,705.76,1110.048
2025-01-02 23:00:00+00:00,705.75,706.44,705.0,706.24,2052.197
2025-01-02 23:30:00+00:00,706.24,706.64,706.09,706.25,2156.156
2025-01-03 00:00:00+00:00,706.24,706.55,705.0,706.48,3926.333
2025-01-03 00:30:00+00:00,706.48,706.8,703.69,704.07,4704.119
2025-01-03 01:00:00+00:00,704.08,704.42,701.5,702.7,6749.857
2025-01-03 01:30:00+00:00,702.7,704.65,701.1,704.65,4577.995
2025-01-03 02:00:00+00:00,704.61,706.51,703.77,706.51,4434.333
2025-01-03 02:30:00+00:00,706.51,706.53,703.78,703.88,2854.606
2025-01-03 03:00:00+00:00,703.88,704.68,702.7,703.5,3076.988
2025-01-03 03:30:00+00:00,703.51,705.28,703.25,705.2,1845.137
2025-01-03 04:00:00+00:00,705.2,705.3,704.08,705.19,2550.388
2025-01-03 04:30:00+00:00,705.2,706.09,704.61,704.71,2732.982
2025-01-03 05:00:00+00:00,704.72,705.33,703.36,704.6,4479.331
2025-01-03 05:30:00+00:00,704.6,705.63,704.25,705.31,2349.54
2025-01-03 06:00:00+00:00,705.31,706.93,704.73,705.04,2359.122
2025-01-03 06:30:00+00:00,705.05,705.53,702.7,702.84,2878.887
2025-01-03 07:00:00+00:00,702.84,703.28,701.3,702.1,4782.399
2025-01-03 07:30:00+00:00,702.11,703.0,700.32,700.73,8117.048
2025-01-03 08:00:00+00:00,700.72,701.52,700.0,700.01,6783.573
2025-01-03 08:30:00+00:00,700.01,700.01,697.03,699.14,8513.114
2025-01-03 09:00:00+00:00,699.14,702.5,699.07,702.24,7093.166
2025-01-03 09:30:00+00:00,702.25,702.39,700.8,701.3,5775.068
2025-01-03 10:00:00+00:00,701.31,702.0,699.84,701.38,23631.572
2025-01-03 10:30:00+00:00,701.39,702.88,701.0,701.01,4226.468
2025-01-03 11:00:00+00:00,701.01,703.39,701.0,703.14,3530.944
2025-01-03 11:30:00+00:00,703.14,705.48,702.68,705.4,7984.974
2025-01-03 12:00:00+00:00,705.39,707.33,704.7,706.19,8098.951
2025-01-03 12:30:00+00:00,706.19,706.7,703.5,703.71,4035.693
2025-01-03 13:00:00+00:00,703.71,706.36,703.27,704.63,6148.244
2025-01-03 13:30:00+00:00,704.64,705.92,704.43,704.61,4498.775
2025-01-03 14:00:00+00:00,704.62,708.53,704.61,708.0,9081.974
2025-01-03 14:30:00+00:00,708.0,709.87,706.56,708.15,11108.948
2025-01-03 15:00:00+00:00,708.15,709.0,706.8,708.71,8601.092
2025-01-03 15:30:00+00:00,708.71,711.0,708.02,710.04,11374.859
2025-01-03 16:00:00+00:00,710.03,715.55,709.77,713.68,18668.988
2025-01-03 16:30:00+00:00,713.69,715.69,711.73,712.72,12459.091
2025-01-03 17:00:00+00:00,712.73,713.32,708.44,710.64,14475.091
2025-01-03 17:30:00+00:00,710.65,711.97,710.02,711.97,3962.962
2025-01-03 18:00:00+00:00,711.97,713.5,711.86,713.12,4441.594
2025-01-03 18:30:00+00:00,713.12,714.07,711.8,712.09,4577.654
2025-01-03 19:00:00+00:00,712.09,713.77,711.73,713.59,3661.36
2025-01-03 19:30:00+00:00,713.59,714.0,712.81,713.28,3360.653
2025-01-03 20:00:00+00:00,713.27,713.61,709.75,712.6,7370.912
2025-01-03 20:30:00+00:00,712.6,713.0,711.59,712.12,4083.857
2025-01-03 21:00:00+00:00,712.11,715.4,711.8,715.27,6993.735
2025-01-03 21:30:00+00:00,715.27,715.53,713.97,714.36,2277.658
2025-01-03 22:00:00+00:00,714.35,715.0,713.36,713.98,3599.904
2025-01-03 22:30:00+00:00,713.99,714.78,713.08,713.81,2345.238
2025-01-03 23:00:00+00:00,713.81,714.99,712.44,712.73,2351.961
2025-01-03 23:30:00+00:00,712.73,715.05,712.15,714.88,4164.537
2025-01-04 00:00:00+00:00,714.87,718.0,714.81,717.8,8050.97
2025-01-04 00:30:00+00:00,717.79,720.4,715.58,717.1,12089.404
2025-01-04 01:00:00+00:00,717.1,718.2,714.64,717.52,6844.864
2025-01-04 01:30:00+00:00,717.53,718.0,715.66,715.98,2365.858
2025-01-04 02:00:00+00:00,715.97,717.13,714.01,716.5,5615.479
2025-01-04 02:30:00+00:00,716.51,719.29,715.76,719.29,4360.269
2025-01-04 03:00:00+00:00,719.29,721.84,718.38,720.4,7628.257
2025-01-04 03:30:00+00:00,720.4,720.48,718.71,719.43,3852.575
2025-01-04 04:00:00+00:00,719.43,720.11,717.5,717.5,3205.763
2025-01-04 04:30:00+00:00,717.51,720.37,716.51,720.13,4392.157
2025-01-04 05:00:00+00:00,720.14,720.38,718.3,719.35,2589.366
2025-01-04 05:30:00+00:00,719.35,719.69,718.72,719.36,2522.233
2025-01-04 06:00:00+00:00,719.36,719.59,717.61,717.91,1766.456
2025-01-04 06:30:00+00:00,717.91,719.0,717.29,718.8,2052.881
2025-01-04 07:00:00+00:00,718.8,718.84,717.68,717.93,1829.877
2025-01-04 07:30:00+00:00,717.93,718.78,717.81,717.95,2044.382
2025-01-04 08:00:00+00:00,717.95,718.17,714.36,715.6,3669.209
2025-01-04 08:30:00+00:00,715.6,716.48,713.24,714.51,3879.057
2025-01-04 09:00:00+00:00,714.51,716.3,714.45,715.29,2422.381
2025-01-04 09:30:00+00:00,715.3,715.66,714.33,715.56,2461.356
2025-01-04 10:00:00+00:00,715.55,715.59,713.0,713.44,2392.159
2025-01-04 10:30:00+00:00,713.44,714.51,713.24,714.19,2440.695
2025-01-04 11:00:00+00:00,714.19,714.26,713.14,713.67,979.902
2025-01-04 11:30:00+00:00,713.67,714.41,713.3,714.21,2619.521
2025-01-04 12:00:00+00:00,714.21,716.64,713.51,716.3,4615.487
2025-01-04 12:30:00+00:00,716.3,717.45,715.0,717.02,2992.298
2025-01-04 13:00:00+00:00,717.01,717.18,715.1,715.59,2916.477
2025-01-04 13:30:00+00:00,715.59,716.5,714.26,715.25,3159.375
2025-01-04 14:00:00+00:00,715.25,716.24,714.84,715.61,2385.686
2025-01-04 14:30:00+00:00,715.61,716.94,715.6,716.77,2885.387
2025-01-04 15:00:00+00:00,716.77,717.11,711.35,713.32,4869.408
2025-01-04 15:30:00+00:00,713.32,713.49,707.82,709.38,14038.347
2025-01-04 16:00:00+00:00,709.38,711.96,709.28,711.27,2948.659
2025-01-04 16:30:00+00:00,711.27,711.33,709.33,710.79,2818.586
2025-01-04 17:00:00+00:00,710.8,712.16,710.56,711.6,1821.894
2025-01-04 17:30:00+00:00,711.61,712.74,711.4,712.71,833.082
2025-01-04 18:00:00+00:00,712.71,713.14,712.18,712.67,1488.621
2025-01-04 18:30:00+00:00,712.68,712.77,711.13,711.7,1175.339
2025-01-04 19:00:00+00:00,711.71,712.99,711.2,711.81,2543.092
2025-01-04 19:30:00+00:00,711.81,712.4,711.56,711.92,1596.911
2025-01-04 20:00:00+00:00,711.93,713.22,711.63,712.48,3380.466
2025-01-04 20:30:00+00:00,712.48,714.72,712.11,714.48,2926.597
2025-01-04 21:00:00+00:00,714.47,714.85,712.12,712.87,4463.99
2025-01-04 21:30:00+00:00,712.87,713.54,712.42,713.3,2104.058
2025-01-04 22:00:00+00:00,713.29,714.2,712.49,713.5,2817.109
2025-01-04 22:30:00+00:00,713.5,714.76,713.42,714.65,1887.15
2025-01-04 23:00:00+00:00,714.65,714.66,713.38,713.68,3139.341
2025-01-04 23:30:00+00:00,713.68,714.31,713.4,713.41,1391.831
2025-01-05 00:00:00+00:00,713.41,713.43,712.13,712.79,3708.316
2025-01-05 00:30:00+00:00,712.79,713.54,711.98,712.66,2725.712
2025-01-05 01:00:00+00:00,712.66,712.92,710.97,711.37,2864.783
2025-01-05 01:30:00+00:00,711.38,711.42,709.3,710.55,1961.103
2025-01-05 02:00:00+00:00,710.55,711.72,710.55,711.66,2098.113
2025-01-05 02:30:00+00:00,711.66,712.66,709.5,712.41,3799.605
2025-01-05 03:00:00+00:00,712.4,712.46,711.3,711.44,1496.708
2025-01-05 03:30:00+00:00,711.45,712.33,710.64,712.3,1756.04
2025-01-05 04:00:00+00:00,712.3,713.74,712.29,713.43,1063.74
2025-01-05 04:30:00+00:00,713.44,713.93,712.84,713.68,2119.189
2025-01-05 05:00:00+00:00,713.67,713.83,712.0,713.0,892.272
2025-01-05 05:30:00+00:00,713.0,713.3,710.75,711.39,1270.405
2025-01-05 06:00:00+00:00,711.39,712.0,710.5,711.4,1404.063
2025-01-05 06:30:00+00:00,711.4,712.52,711.4,712.21,1619.338
2025-01-05 07:00:00+00:00,712.2,712.83,711.65,712.29,1126.513
2025-01-05 07:30:00+00:00,712.29,712.64,712.04,712.44,1131.408
2025-01-05 08:00:00+00:00,712.44,712.53,709.0,711.25,5096.562
2025-01-05 08:30:00+00:00,711.25,712.16,710.93,711.29,1637.188
2025-01-05 09:00:00+00:00,711.29,711.29,708.2,708.66,5395.078
2025-01-05 09:30:00+00:00,708.66,708.79,705.48,705.7,4645.117
2025-01-05 10:00:00+00:00,705.71,707.07,704.71,706.15,4034.114
2025-01-05 10:30:00+00:00,706.14,708.97,705.91,708.21,2466.181
2025-01-05 11:00:00+00:00,708.2,709.0,707.33,708.11,1641.069
2025-01-05 11:30:00+00:00,708.11,708.88,707.38,708.05,1667.488
2025-01-05 12:00:00+00:00,708.05,708.63,706.11,706.89,2107.612
2025-01-05 12:30:00+00:00,706.9,708.79,706.7,707.31,2642.643
2025-01-05 13:00:00+00:00,707.31,708.45,706.8,708.22,1139.166
2025-01-05 13:30:00+00:00,708.23,708.92,706.56,706.57,2363.437
2025-01-05 14:00:00+00:00,706.57,707.0,702.51,705.13,7582.221
2025-01-05 14:30:00+00:00,705.13,707.5,704.34,707.04,3889.01
2025-01-05 15:00:00+00:00,707.04,708.74,706.82,707.54,3759.555
2025-01-05 15:30:00+00:00,707.54,709.4,707.54,708.06,3959.463
2025-01-05 16:00:00+00:00,708.06,708.69,705.98,706.66,4261.97
2025-01-05 16:30:00+00:00,706.66,706.9,705.86,706.58,1650.143
2025-01-05 17:00:00+00:00,706.58,707.19,706.46,706.98,1036.682
2025-01-05 17:30:00+00:00,706.99,707.3,703.61,704.47,3075.763
2025-01-05 18:00:00+00:00,704.47,705.26,703.0,704.92,2074.539
2025-01-05 18:30:00+00:00,704.92,705.53,704.3,705.21,1179.269
2025-01-05 19:00:00+00:00,705.21,706.4,704.3,705.98,1262.779
2025-01-05 19:30:00+00:00,705.99,706.1,705.07,705.84,677.471
2025-01-05 20:00:00+00:00,705.83,708.28,705.5,707.66,1601.61
2025-01-05 20:30:00+00:00,707.66,707.8,706.05,706.46,934.975
2025-01-05 21:00:00+00:00,706.45,707.29,706.4,707.04,759.361
2025-01-05 21:30:00+00:00,707.04,709.0,706.92,707.99,2557.386
2025-01-05 22:00:00+00:00,707.99,708.43,706.9,708.4,2290.019
2025-01-05 22:30:00+00:00,708.4,708.9,708.04,708.82,1704.436
2025-01-05 23:00:00+00:00,708.82,710.05,708.6,709.95,3911.359
2025-01-05 23:30:00+00:00,709.95,710.0,708.7,709.29,1103.371
2025-01-06 00:00:00+00:00,709.29,710.47,707.64,709.63,1865.694
2025-01-06 00:30:00+00:00,709.62,710.2,707.88,708.01,2885.177
2025-01-06 01:00:00+00:00,708.02,708.6,705.91,707.04,2896.662
2025-01-06 01:30:00+00:00,707.04,712.61,707.03,712.42,3355.02
2025-01-06 02:00:00+00:00,712.41,714.85,712.0,713.7,7846.404
2025-01-06 02:30:00+00:00,713.71,716.12,713.0,713.2,5190.16
2025-01-06 03:00:00+00:00,713.2,714.38,712.81,713.25,1925.246
2025-01-06 03:30:00+00:00,713.25,713.81,712.36,712.38,1958.461
2025-01-06 04:00:00+00:00,712.38,713.29,711.6,711.72,2726.172
2025-01-06 04:30:00+00:00,711.72,712.6,711.0,712.31,2646.072
2025-01-06 05:00:00+00:00,712.31,714.92,712.0,714.18,3055.221
2025-01-06 05:30:00+00:00,714.19,715.0,713.65,714.03,3656.38
2025-01-06 06:00:00+00:00,714.03,715.62,712.68,713.13,2615.147
2025-01-06 06:30:00+00:00,713.13,716.0,713.1,714.9,4365.588
2025-01-06 07:00:00+00:00,714.9,715.97,712.09,713.96,10469.05
2025-01-06 07:30:00+00:00,713.96,715.0,713.74,714.35,4858.642
2025-01-06 08:00:00+00:00,714.36,714.75,713.07,713.5,4979.644
2025-01-06 08:30:00+00:00,713.5,713.56,710.96,712.36,5258.246
2025-01-06 09:00:00+00:00,712.36,715.81,712.35,714.98,9364.586
2025-01-06 09:30:00+00:00,714.99,717.55,714.4,716.56,7456.58
2025-01-06 10:00:00+00:00,716.56,719.49,715.25,719.4,9606.356
2025-01-06 10:30:00+00:00,719.4,719.4,717.47,718.99,6134.442
2025-01-06 11:00:00+00:00,719.0,719.76,717.91,719.09,5381.882
2025-01-06 11:30:00+00:00,719.09,719.88,717.43,718.69,3642.962
2025-01-06 12:00:00+00:00,718.69,719.61,717.1,718.29,3729.96
2025-01-06 12:30:00+00:00,718.3,719.24,717.72,718.11,5632.835
2025-01-06 13:00:00+00:00,718.12,719.12,716.44,717.95,6552.786
2025-01-06 13:30:00+00:00,717.96,718.4,716.47,717.4,3151.662
2025-01-06 14:00:00+00:00,717.4,717.68,713.12,714.42,6709.963
2025-01-06 14:30:00+00:00,714.43,722.96,713.9,720.92,17725.753
2025-01-06 15:00:00+00:00,720.91,722.4,719.4,722.39,10549.667
2025-01-06 15:30:00+00:00,722.39,725.75,721.22,725.75,14742.13
2025-01-06 16:00:00+00:00,725.76,735.65,725.7,735.58,27726.766
2025-01-06 16:30:00+00:00,735.58,735.64,730.71,732.17,16631.339
2025-01-06 17:00:00+00:00,732.17,732.24,727.61,727.97,12029.014
2025-01-06 17:30:00+00:00,727.97,728.9,721.95,728.29,9958.662
2025-01-06 18:00:00+00:00,728.29,728.75,726.69,728.1,2944.715
2025-01-06 18:30:00+00:00,728.1,729.69,727.22,728.81,2629.859
2025-01-06 19:00:00+00:00,728.82,731.24,728.5,730.79,2415.9
2025-01-06 19:30:00+00:00,730.79,732.88,730.74,732.3,3116.758
2025-01-06 20:00:00+00:00,732.3,737.1,732.29,736.95,8521.765
2025-01-06 20:30:00+00:00,736.95,740.81,736.0,739.33,16306.042
2025-01-06 21:00:00+00:00,739.33,744.76,738.05,740.96,16867.322
2025-01-06 21:30:00+00:00,740.97,745.29,740.63,741.98,14508.394
2025-01-06 22:00:00+00:00,741.98,743.11,738.99,739.67,8843.079
2025-01-06 22:30:00+00:00,739.68,741.07,737.94,737.95,8019.312
2025-01-06 23:00:00+00:00,737.94,738.14,734.69,734.81,5882.16
2025-01-06 23:30:00+00:00,734.81,734.81,728.5,729.42,18012.222
2025-01-07 00:00:00+00:00,729.42,730.72,728.26,729.42,5783.352
2025-01-07 00:30:00+00:00,729.39,731.6,726.6,726.61,6961.924
2025-01-07 01:00:00+00:00,726.6,727.48,725.47,725.73,4973.149
2025-01-07 01:30:00+00:00,725.73,728.0,725.18,727.22,4042.654
2025-01-07 02:00:00+00:00,727.22,730.62,727.21,727.63,8189.245
2025-01-07 02:30:00+00:00,727.63,729.25,727.25,727.54,6951.637
2025-01-07 03:00:00+00:00,727.54,728.36,726.72,728.25,3971.17
2025-01-07 03:30:00+00:00,728.26,729.1,727.52,728.92,2728.381
2025-01-07 04:00:00+00:00,728.93,729.47,727.61,728.13,3855.429
2025-01-07 04:30:00+00:00,728.13,729.43,727.33,727.34,4390.951
2025-01-07 05:00:00+00:00,727.34,730.0,726.9,729.5,7589.241
2025-01-07 05:30:00+00:00,729.5,731.38,729.28,730.56,9925.948
2025-01-07 06:00:00+00:00,730.56,732.26,730.0,732.26,5344.034
2025-01-07 06:30:00+00:00,732.26,733.33,730.88,731.37,5743.578
2025-01-07 07:00:00+00:00,731.37,731.84,730.64,731.68,2904.574
2025-01-07 07:30:00+00:00,731.68,731.9,729.63,730.5,10437.824
2025-01-07 08:00:00+00:00,730.5,731.58,730.12,730.2,7443.32
2025-01-07 08:30:00+00:00,730.2,731.53,730.19,730.37,3770.173
2025-01-07 09:00:00+00:00,730.37,730.48,728.69,729.01,4817.247
2025-01-07 09:30:00+00:00,729.01,729.26,725.43,726.82,8322.998
2025-01-07 10:00:00+00:00,726.82,728.83,726.48,728.82,6079.335
2025-01-07 10:30:00+00:00,728.83,728.83,727.4,728.08,1941.382
2025-01-07 11:00:00+00:00,728.09,728.49,727.65,728.17,3211.597
2025-01-07 11:30:00+00:00,728.18,728.18,721.98,726.57,10154.556
2025-01-07 12:00:00+00:00,726.57,726.6,724.06,724.06,3872.647
2025-01-07 12:30:00+00:00,724.06,725.16,723.63,724.34,3042.163
2025-01-07 13:00:00+00:00,724.35,725.61,724.1,725.43,3337.049
2025-01-07 13:30:00+00:00,725.42,725.43,724.0,724.68,2220.017
2025-01-07 14:00:00+00:00,724.67,725.7,723.64,723.97,2175.446
2025-01-07 14:30:00+00:00,723.96,724.46,715.69,717.11,14299.183
2025-01-07 15:00:00+00:00,717.08,719.46,705.36,710.87,58509.263
2025-01-07 15:30:00+00:00,710.87,711.6,700.0,709.23,60479.761
2025-01-07 16:00:00+00:00,709.24,713.0,706.9,709.13,25801.425
2025-01-07 16:30:00+00:00,709.13,710.91,708.03,708.67,9114.897
2025-01-07 17:00:00+00:00,708.67,710.6,707.19,707.32,8597.23
2025-01-07 17:30:00+00:00,707.32,707.8,703.0,705.43,8225.55
2025-01-07 18:00:00+00:00,705.43,707.07,703.5,703.51,3393.479
2025-01-07 18:30:00+00:00,703.51,704.4,701.26,702.36,6907.811
2025-01-07 19:00:00+00:00,702.37,703.21,695.01,698.21,16072.862
2025-01-07 19:30:00+00:00,698.21,699.99,695.08,696.97,14379.347
2025-01-07 20:00:00+00:00,696.98,698.51,695.0,697.7,6772.125
2025-01-07 20:30:00+00:00,697.7,698.8,692.74,696.17,8580.901
2025-01-07 21:00:00+00:00,696.17,699.05,695.37,697.49,5027.783
2025-01-07 21:30:00+00:00,697.5,698.12,691.8,691.85,7669.562
2025-01-07 22:00:00+00:00,691.85,695.88,691.2,694.63,5714.521
2025-01-07 22:30:00+00:00,694.63,696.8,693.4,696.62,4023.278
2025-01-07 23:00:00+00:00,696.62,697.02,693.26,696.89,7273.306
2025-01-07 23:30:00+00:00,696.89,698.27,696.04,698.01,11073.377
2025-01-08 00:00:00+00:00,698.0,705.51,696.82,705.11,10843.938
2025-01-08 00:30:00+00:00,705.1,707.46,703.72,705.54,9747.355
2025-01-08 01:00:00+00:00,705.54,705.54,701.3,701.83,4993.061
2025-01-08 01:30:00+00:00,701.84,703.09,697.99,699.94,6551.1
2025-01-08 02:00:00+00:00,699.93,702.52,698.6,701.6,5359.197
2025-01-08 02:30:00+00:00,701.59,702.36,699.3,699.31,3551.487
2025-01-08 03:00:00+00:00,699.31,700.18,694.8,698.67,8973.527
2025-01-08 03:30:00+00:00,698.68,699.57,695.2,697.26,7442.377
2025-01-08 04:00:00+00:00,697.27,698.88,694.81,697.12,5573.113
2025-01-08 04:30:00+00:00,697.12,697.3,693.56,694.01,6269.01
2025-01-08 05:00:00+00:00,694.01,695.83,692.98,695.19,5679.542
2025-01-08 05:30:00+00:00,695.19,695.6,690.69,691.26,8647.219
2025-01-08 06:00:00+00:00,691.27,693.6,689.07,689.97,10972.619
2025-01-08 06:30:00+00:00,689.97,692.27,681.56,682.51,23449.767
2025-01-08 07:00:00+00:00,682.51,691.76,682.4,691.49,22203.552
2025-01-08 07:30:00+00:00,691.48,696.08,690.92,694.65,9350.525
2025-01-08 08:00:00+00:00,694.64,704.17,694.38,698.95,10710.909
2025-01-08 08:30:00+00:00,698.95,705.0,698.28,702.33,14707.74
2025-01-08 09:00:00+00:00,702.33,703.78,701.51,702.63,6455.309
2025-01-08 09:30:00+00:00,702.63,703.18,698.94,699.04,6237.557
2025-01-08 10:00:00+00:00,699.05,700.98,698.08,700.63,5136.605
2025-01-08 10:30:00+00:00,700.64,700.7,696.43,698.66,4340.341
2025-01-08 11:00:00+00:00,698.66,699.06,695.99,697.42,4258.315
2025-01-08 11:30:00+00:00,697.43,697.58,693.29,695.92,12957.225
2025-01-08 12:00:00+00:00,695.92,699.0,694.32,698.15,5000.392
2025-01-08 12:30:00+00:00,698.14,698.2,692.88,693.09,5792.367
2025-01-08 13:00:00+00:00,693.1,698.79,693.1,697.64,8912.298
2025-01-08 13:30:00+00:00,697.63,697.99,694.58,696.35,4582.013
2025-01-08 14:00:00+00:00,696.34,698.5,694.9,698.17,4791.194
2025-01-08 14:30:00+00:00,698.17,700.5,693.47,695.28,16094.89
2025-01-08 15:00:00+00:00,695.28,699.01,692.29,692.6,7657.537
