timestamp,open,high,low,close,volume
2025-01-02 02:00:00+00:00,3383.93,3393.57,3378.0,3389.16,3155.7039
2025-01-02 02:30:00+00:00,3389.15,3398.5,3381.63,3398.49,3493.8583
2025-01-02 03:00:00+00:00,3398.49,3401.99,3387.23,3394.39,3616.1313
2025-01-02 03:30:00+00:00,3394.38,3394.91,3387.32,3388.55,4536.8997
2025-01-02 04:00:00+00:00,3388.54,3395.13,3388.0,3389.28,7188.7734
2025-01-02 04:30:00+00:00,3389.28,3427.54,3388.01,3417.69,14074.8427
2025-01-02 05:00:00+00:00,3417.69,3419.14,3403.99,3416.04,4327.5985
2025-01-02 05:30:00+00:00,3416.04,3418.25,3406.27,3412.39,4754.6663
2025-01-02 06:00:00+00:00,3412.4,3415.68,3402.13,3403.3,3204.8003
2025-01-02 06:30:00+00:00,3403.3,3412.0,3402.27,3410.37,3559.4088
2025-01-02 07:00:00+00:00,3410.37,3420.0,3408.79,3418.05,4059.244
2025-01-02 07:30:00+00:00,3418.04,3422.0,3414.23,3420.05,4209.8607
2025-01-02 08:00:00+00:00,3420.06,3433.0,3416.75,3418.29,6523.4125
2025-01-02 08:30:00+00:00,3418.3,3442.62,3414.21,3437.93,6257.6508
2025-01-02 09:00:00+00:00,3437.92,3445.99,3434.4,3445.46,6755.4139
2025-01-02 09:30:00+00:00,3445.47,3470.0,3438.66,3467.95,10220.4855
2025-01-02 10:00:00+00:00,3467.94,3476.0,3457.99,3471.17,7235.4179
2025-01-02 10:30:00+00:00,3471.16,3475.51,3463.83,3468.81,5940.1294
2025-01-02 11:00:00+00:00,3468.81,3471.96,3456.87,3465.54,4798.5385
2025-01-02 11:30:00+00:00,3465.55,3475.0,3465.21,3471.18,3726.5836
2025-01-02 12:00:00+00:00,3471.18,3481.13,3469.84,3471.74,6860.707
2025-01-02 12:30:00+00:00,3471.74,3481.14,3465.93,3480.48,4853.2832
2025-01-02 13:00:00+00:00,3480.48,3484.4,3459.44,3468.53,11069.0589
2025-01-02 13:30:00+00:00,3468.53,3474.48,3461.0,3465.85,6427.3675
2025-01-02 14:00:00+00:00,3465.86,3467.49,3440.38,3462.58,14282.181
2025-01-02 14:30:00+00:00,3462.58,3509.99,3459.68,3495.19,34185.3726
2025-01-02 15:00:00+00:00,3495.15,3496.26,3457.88,3469.55,12871.6027
2025-01-02 15:30:00+00:00,3469.54,3472.0,3456.52,3463.51,9568.3851
2025-01-02 16:00:00+00:00,3463.52,3484.46,3448.6,3480.53,12192.885
2025-01-02 16:30:00+00:00,3480.53,3491.19,3468.18,3469.54,7878.8308
2025-01-02 17:00:00+00:00,3469.54,3478.95,3462.51,3463.39,5428.5642
2025-01-02 17:30:00+00:00,3463.38,3463.52,3428.99,3450.46,13895.6447
2025-01-02 18:00:00+00:00,3450.42,3463.0,3440.21,3458.69,5317.943
2025-01-02 18:30:00+00:00,3458.69,3465.53,3449.0,3465.24,5379.846
2025-01-02 19:00:00+00:00,3465.23,3474.69,3460.84,3470.65,5512.4795
2025-01-02 19:30:00+00:00,3470.65,3470.65,3459.13,3463.18,3518.8916
2025-01-02 20:00:00+00:00,3463.18,3475.28,3463.18,3468.78,3102.9607
2025-01-02 20:30:00+00:00,3468.78,3470.55,3452.04,3453.0,4127.9434
2025-01-02 21:00:00+00:00,3453.0,3455.93,3443.01,3452.96,4005.038
2025-01-02 21:30:00+00:00,3452.97,3455.14,3448.0,3454.2,2449.6958
2025-01-02 22:00:00+00:00,3454.2,3454.2,3421.79,3434.78,5882.9806
2025-01-02 22:30:00+00:00,3434.82,3444.19,3432.28,3440.61,3214.7322
2025-01-02 23:00:00+00:00,3440.6,3451.48,3437.49,3450.81,5180.0982
2025-01-02 23:30:00+00:00,3450.8,3456.99,3448.0,3455.67,2391.0709
2025-01-03 00:00:00+00:00,3455.68,3466.3,3446.75,3462.83,4491.8953
2025-01-03 00:30:00+00:00,3462.83,3466.54,3447.79,3449.22,2495.3074
2025-01-03 01:00:00+00:00,3449.22,3458.5,3442.62,3458.5,2897.594
2025-01-03 01:30:00+00:00,3458.5,3465.59,3449.4,3464.83,4187.2177
2025-01-03 02:00:00+00:00,3464.83,3477.03,3460.5,3474.95,5653.6179
2025-01-03 02:30:00+00:00,3474.95,3474.95,3457.04,3457.95,3837.8453
2025-01-03 03:00:00+00:00,3457.96,3463.52,3456.02,3460.01,2792.0957
2025-01-03 03:30:00+00:00,3460.01,3472.89,3458.6,3470.16,4021.7086
2025-01-03 04:00:00+00:00,3470.17,3470.94,3460.39,3461.79,2302.8441
2025-01-03 04:30:00+00:00,3461.78,3462.97,3456.0,3458.38,2418.6079
2025-01-03 05:00:00+00:00,3458.39,3460.51,3444.81,3449.08,3180.9556
2025-01-03 05:30:00+00:00,3449.09,3457.2,3446.72,3455.98,2098.0383
2025-01-03 06:00:00+00:00,3455.98,3461.51,3446.61,3449.01,3207.7106
2025-01-03 06:30:00+00:00,3449.01,3452.47,3442.0,3442.6,2859.6582
2025-01-03 07:00:00+00:00,3442.59,3444.4,3433.0,3435.73,5967.7513
2025-01-03 07:30:00+00:00,3435.72,3441.1,3432.44,3433.27,4399.1695
2025-01-03 08:00:00+00:00,3433.27,3442.51,3430.24,3431.53,5277.4216
2025-01-03 08:30:00+00:00,3431.54,3436.11,3423.44,3430.2,4586.4342
2025-01-03 09:00:00+00:00,3430.2,3446.42,3429.11,3444.57,4222.7081
2025-01-03 09:30:00+00:00,3444.58,3450.85,3441.12,3443.62,4196.7102
2025-01-03 10:00:00+00:00,3443.63,3447.4,3438.59,3446.05,3024.0617
2025-01-03 10:30:00+00:00,3446.05,3452.0,3444.12,3446.01,3019.1494
2025-01-03 11:00:00+00:00,3446.0,3457.43,3446.0,3457.01,3076.8623
2025-01-03 11:30:00+00:00,3457.02,3468.01,3455.03,3465.62,5833.972
2025-01-03 12:00:00+00:00,3465.61,3474.49,3461.26,3473.48,5391.6399
2025-01-03 12:30:00+00:00,3473.4,3476.53,3462.87,3463.83,3943.7442
2025-01-03 13:00:00+00:00,3463.83,3498.38,3463.51,3486.17,13228.7983
2025-01-03 13:30:00+00:00,3486.16,3492.94,3479.04,3481.85,7200.8275
2025-01-03 14:00:00+00:00,3481.86,3513.6,3481.61,3511.99,13315.1491
2025-01-03 14:30:00+00:00,3511.99,3536.64,3507.21,3527.19,27089.6157
2025-01-03 15:00:00+00:00,3527.19,3544.88,3520.09,3539.31,15470.3965
2025-01-03 15:30:00+00:00,3539.32,3576.0,3535.95,3565.13,27957.2631
2025-01-03 16:00:00+00:00,3565.14,3596.59,3565.14,3581.69,22987.7467
2025-01-03 16:30:00+00:00,3581.69,3598.8,3580.0,3584.28,13450.3109
2025-01-03 17:00:00+00:00,3584.28,3593.45,3573.6,3577.81,7050.9189
2025-01-03 17:30:00+00:00,3577.81,3586.01,3574.9,3575.47,10006.3581
2025-01-03 18:00:00+00:00,3575.47,3600.0,3574.08,3599.99,6297.9031
2025-01-03 18:30:00+00:00,3599.99,3617.5,3597.64,3605.59,15620.7961
2025-01-03 19:00:00+00:00,3605.59,3625.65,3602.24,3620.86,9945.8295
2025-01-03 19:30:00+00:00,3620.85,3630.0,3616.5,3622.83,6287.8889
2025-01-03 20:00:00+00:00,3622.82,3623.44,3600.0,3612.43,7668.9092
2025-01-03 20:30:00+00:00,3612.43,3614.13,3600.0,3600.57,5004.408
2025-01-03 21:00:00+00:00,3600.57,3615.27,3595.0,3613.69,5570.229
2025-01-03 21:30:00+00:00,3613.68,3616.69,3606.05,3614.39,3704.9177
2025-01-03 22:00:00+00:00,3614.38,3624.38,3610.21,3620.9,6584.0543
2025-01-03 22:30:00+00:00,3620.89,3622.7,3612.97,3616.18,2488.816
2025-01-03 23:00:00+00:00,3616.19,3617.72,3606.86,3607.36,3626.6099
2025-01-03 23:30:00+00:00,3607.35,3610.29,3604.63,3609.01,4098.5929
2025-01-04 00:00:00+00:00,3609.0,3620.86,3604.04,3616.5,4534.721
2025-01-04 00:30:00+00:00,3616.5,3616.5,3601.81,3602.41,4185.6253
2025-01-04 01:00:00+00:00,3602.42,3604.11,3579.92,3594.24,9578.8477
2025-01-04 01:30:00+00:00,3594.23,3598.59,3590.14,3596.27,3049.0598
2025-01-04 02:00:00+00:00,3596.28,3597.77,3583.68,3585.43,2954.3334
2025-01-04 02:30:00+00:00,3585.43,3600.0,3582.88,3596.4,2845.647
2025-01-04 03:00:00+00:00,3596.4,3600.42,3591.0,3594.1,2383.7171
2025-01-04 03:30:00+00:00,3594.1,3599.6,3591.71,3597.97,2527.6008
2025-01-04 04:00:00+00:00,3597.98,3597.98,3588.0,3588.01,3290.5652
2025-01-04 04:30:00+00:00,3588.0,3591.48,3584.16,3591.47,2855.1803
2025-01-04 05:00:00+00:00,3591.48,3594.99,3586.71,3594.69,2273.0899
2025-01-04 05:30:00+00:00,3594.69,3597.01,3589.04,3596.65,4486.0168
2025-01-04 06:00:00+00:00,3596.66,3607.13,3595.8,3601.71,6035.1519
2025-01-04 06:30:00+00:00,3601.7,3602.14,3595.2,3600.61,2020.4191
2025-01-04 07:00:00+00:00,3600.61,3609.81,3598.56,3604.49,3884.3226
2025-01-04 07:30:00+00:00,3604.5,3604.97,3593.2,3594.04,4542.7191
2025-01-04 08:00:00+00:00,3594.05,3603.62,3590.01,3595.69,4054.9648
2025-01-04 08:30:00+00:00,3595.69,3601.55,3585.0,3585.01,4359.7079
2025-01-04 09:00:00+00:00,3585.01,3595.58,3583.73,3593.84,3244.003
2025-01-04 09:30:00+00:00,3593.84,3594.17,3584.14,3589.55,2691.4372
2025-01-04 10:00:00+00:00,3589.55,3592.57,3572.42,3580.16,4379.3338
2025-01-04 10:30:00+00:00,3580.16,3588.17,3579.42,3588.09,1775.7793
2025-01-04 11:00:00+00:00,3588.08,3593.24,3585.0,3588.3,2396.4672
2025-01-04 11:30:00+00:00,3588.3,3605.57,3587.14,3602.01,3769.7068
2025-01-04 12:00:00+00:00,3602.01,3644.4,3600.62,3635.97,11812.6694
2025-01-04 12:30:00+00:00,3635.97,3643.71,3622.52,3635.52,7896.9038
2025-01-04 13:00:00+00:00,3635.53,3649.04,3626.32,3638.49,7995.8393
2025-01-04 13:30:00+00:00,3638.49,3649.66,3629.75,3644.0,7199.5572
2025-01-04 14:00:00+00:00,3644.0,3647.03,3634.2,3639.61,6534.098
2025-01-04 14:30:00+00:00,3639.6,3643.69,3633.1,3636.99,4062.8801
2025-01-04 15:00:00+00:00,3637.0,3663.25,3623.91,3636.41,10173.3266
2025-01-04 15:30:00+00:00,3636.41,3636.74,3592.06,3607.81,19271.8931
2025-01-04 16:00:00+00:00,3607.81,3628.23,3601.62,3621.23,7240.3434
2025-01-04 16:30:00+00:00,3621.23,3625.97,3610.0,3622.09,5978.7629
2025-01-04 17:00:00+00:00,3622.09,3632.2,3620.01,3623.21,3711.8854
2025-01-04 17:30:00+00:00,3623.2,3634.1,3620.78,3633.31,3731.1173
2025-01-04 18:00:00+00:00,3633.32,3644.54,3630.0,3635.65,3667.74
2025-01-04 18:30:00+00:00,3635.64,3636.98,3619.61,3626.73,2274.2722
2025-01-04 19:00:00+00:00,3626.73,3639.39,3624.24,3631.1,2658.2159
2025-01-04 19:30:00+00:00,3631.11,3636.1,3627.51,3631.14,2356.4146
2025-01-04 20:00:00+00:00,3631.13,3649.57,3631.13,3646.01,3598.5228
2025-01-04 20:30:00+00:00,3646.01,3668.0,3643.5,3660.47,8189.6415
2025-01-04 21:00:00+00:00,3660.47,3671.6,3656.0,3664.02,7639.3148
2025-01-04 21:30:00+00:00,3664.02,3667.6,3654.73,3658.11,2821.2788
2025-01-04 22:00:00+00:00,3658.12,3659.47,3646.0,3647.76,3227.206
2025-01-04 22:30:00+00:00,3647.77,3662.92,3647.76,3660.09,2610.4921
2025-01-04 23:00:00+00:00,3660.08,3665.75,3651.12,3658.92,3053.1752
2025-01-04 23:30:00+00:00,3658.91,3663.48,3655.58,3656.88,3442.3459
2025-01-05 00:00:00+00:00,3656.88,3675.25,3651.03,3661.3,4870.3737
2025-01-05 00:30:00+00:00,3661.3,3666.84,3648.32,3650.11,2850.8716
2025-01-05 01:00:00+00:00,3650.11,3651.35,3641.57,3643.28,3336.1277
2025-01-05 01:30:00+00:00,3643.28,3643.81,3631.28,3636.78,3915.7526
2025-01-05 02:00:00+00:00,3636.79,3645.37,3635.0,3641.54,1912.1968
2025-01-05 02:30:00+00:00,3641.54,3642.0,3635.81,3641.41,2027.892
2025-01-05 03:00:00+00:00,3641.42,3641.56,3632.92,3634.77,1844.7124
2025-01-05 03:30:00+00:00,3634.78,3637.79,3629.66,3637.79,2412.8626
2025-01-05 04:00:00+00:00,3637.79,3650.44,3637.17,3647.01,3567.2544
2025-01-05 04:30:00+00:00,3647.01,3649.4,3642.83,3644.3,1699.9872
2025-01-05 05:00:00+00:00,3644.31,3644.31,3632.41,3638.84,1639.6199
2025-01-05 05:30:00+00:00,3638.83,3641.49,3631.14,3632.65,1926.1542
2025-01-05 06:00:00+00:00,3632.65,3637.5,3629.0,3634.79,1288.5325
2025-01-05 06:30:00+00:00,3634.8,3641.83,3634.8,3639.08,1205.4212
2025-01-05 07:00:00+00:00,3639.09,3641.26,3631.98,3633.49,1679.4704
2025-01-05 07:30:00+00:00,3633.48,3635.33,3630.2,3631.56,1527.4153
2025-01-05 08:00:00+00:00,3631.55,3633.29,3607.35,3618.98,7515.7121
2025-01-05 08:30:00+00:00,3618.98,3624.15,3617.03,3620.01,2546.5054
2025-01-05 09:00:00+00:00,3620.0,3623.4,3614.74,3615.64,2406.0851
2025-01-05 09:30:00+00:00,3615.63,3621.61,3605.0,3609.46,4528.6788
2025-01-05 10:00:00+00:00,3609.49,3617.11,3603.33,3610.18,3787.0739
2025-01-05 10:30:00+00:00,3610.19,3618.12,3608.24,3615.62,2603.1485
2025-01-05 11:00:00+00:00,3615.61,3620.96,3610.71,3614.34,3502.9981
2025-01-05 11:30:00+00:00,3614.34,3615.3,3609.61,3613.47,2199.4354
2025-01-05 12:00:00+00:00,3613.46,3620.27,3605.0,3614.87,3994.9524
2025-01-05 12:30:00+00:00,3614.87,3622.82,3611.45,3614.08,2031.4855
2025-01-05 13:00:00+00:00,3614.13,3623.36,3613.5,3622.57,2331.8794
2025-01-05 13:30:00+00:00,3622.57,3627.5,3612.74,3614.65,2985.3121
2025-01-05 14:00:00+00:00,3614.67,3617.31,3593.7,3604.94,10461.9814
2025-01-05 14:30:00+00:00,3604.94,3628.15,3599.21,3623.11,5662.9199
2025-01-05 15:00:00+00:00,3623.12,3638.77,3619.43,3625.0,5634.0533
2025-01-05 15:30:00+00:00,3625.0,3636.69,3625.0,3629.6,4964.2717
2025-01-05 16:00:00+00:00,3629.6,3641.12,3626.81,3634.59,5794.5278
2025-01-05 16:30:00+00:00,3634.6,3635.42,3624.51,3628.01,2808.8557
2025-01-05 17:00:00+00:00,3628.02,3637.8,3626.52,3637.79,1899.8465
2025-01-05 17:30:00+00:00,3637.79,3648.11,3622.47,3627.81,5657.05
2025-01-05 18:00:00+00:00,3627.81,3629.51,3613.04,3622.11,4579.5888
2025-01-05 18:30:00+00:00,3622.11,3632.91,3621.0,3630.75,2009.0472
2025-01-05 19:00:00+00:00,3630.75,3639.67,3626.51,3634.35,3278.5645
2025-01-05 19:30:00+00:00,3634.35,3637.79,3631.75,3637.78,1704.8735
2025-01-05 20:00:00+00:00,3637.78,3656.88,3634.0,3645.94,4807.3558
2025-01-05 20:30:00+00:00,3645.94,3646.75,3629.5,3635.77,2811.3002
2025-01-05 21:00:00+00:00,3635.77,3643.7,3634.13,3639.71,2259.333
2025-01-05 21:30:00+00:00,3639.71,3648.4,3638.79,3645.66,1826.2067
2025-01-05 22:00:00+00:00,3645.65,3645.86,3634.78,3645.59,2465.3742
2025-01-05 22:30:00+00:00,3645.59,3649.49,3637.64,3645.32,2391.8356
2025-01-05 23:00:00+00:00,3645.32,3656.0,3633.0,3638.58,4103.6352
2025-01-05 23:30:00+00:00,3638.58,3644.76,3633.86,3635.99,2185.6419
2025-01-06 00:00:00+00:00,3636.0,3655.62,3628.42,3641.66,4342.9958
2025-01-06 00:30:00+00:00,3641.67,3646.48,3621.15,3621.74,4295.5434
2025-01-06 01:00:00+00:00,3621.74,3627.38,3610.63,3623.49,5251.467
2025-01-06 01:30:00+00:00,3623.49,3655.58,3622.8,3648.84,4831.9886
2025-01-06 02:00:00+00:00,3648.83,3682.28,3645.01,3663.77,14744.2563
2025-01-06 02:30:00+00:00,3663.77,3684.03,3657.77,3658.46,9740.3273
2025-01-06 03:00:00+00:00,3658.45,3671.65,3654.3,3670.02,3650.5909
2025-01-06 03:30:00+00:00,3670.02,3675.0,3662.25,3664.92,3458.3969
2025-01-06 04:00:00+00:00,3664.92,3678.79,3662.85,3664.27,3911.0064
2025-01-06 04:30:00+00:00,3664.21,3675.79,3660.01,3672.68,4148.5414
2025-01-06 05:00:00+00:00,3672.67,3689.49,3667.29,3688.11,4836.6236
2025-01-06 05:30:00+00:00,3688.11,3698.04,3677.0,3680.61,8601.5303
2025-01-06 06:00:00+00:00,3680.61,3684.98,3668.11,3669.21,4564.9872
2025-01-06 06:30:00+00:00,3669.22,3678.0,3665.61,3666.22,4995.6621
2025-01-06 07:00:00+00:00,3666.22,3668.45,3642.6,3650.04,8711.1027
2025-01-06 07:30:00+00:00,3650.04,3655.4,3644.76,3650.75,4235.9141
2025-01-06 08:00:00+00:00,3650.75,3662.73,3643.7,3650.04,5312.0927
2025-01-06 08:30:00+00:00,3650.05,3650.05,3636.41,3640.9,6516.091
2025-01-06 09:00:00+00:00,3640.89,3650.0,3640.89,3643.55,3461.843
2025-01-06 09:30:00+00:00,3643.54,3646.44,3640.38,3644.75,4070.9276
2025-01-06 10:00:00+00:00,3644.75,3646.48,3633.0,3641.07,6258.7257
2025-01-06 10:30:00+00:00,3641.07,3641.97,3635.0,3637.87,2972.5653
2025-01-06 11:00:00+00:00,3637.88,3654.75,3636.0,3653.3,3761.084
2025-01-06 11:30:00+00:00,3653.3,3659.58,3646.68,3654.52,3518.2793
2025-01-06 12:00:00+00:00,3654.51,3663.11,3648.36,3657.97,4302.8606
2025-01-06 12:30:00+00:00,3657.98,3657.98,3641.73,3642.52,3551.7551
2025-01-06 13:00:00+00:00,3642.52,3648.46,3625.27,3646.51,7381.6224
2025-01-06 13:30:00+00:00,3646.52,3653.17,3638.53,3651.03,4538.9702
2025-01-06 14:00:00+00:00,3651.03,3655.4,3622.1,3634.23,10114.2853
2025-01-06 14:30:00+00:00,3634.23,3702.8,3630.94,3685.47,29678.7179
2025-01-06 15:00:00+00:00,3685.48,3698.28,3671.11,3695.61,19850.8989
2025-01-06 15:30:00+00:00,3695.61,3714.49,3682.77,3714.45,18271.4141
2025-01-06 16:00:00+00:00,3714.45,3737.24,3708.19,3732.75,20144.7363
2025-01-06 16:30:00+00:00,3732.75,3744.83,3691.19,3710.18,15312.593
2025-01-06 17:00:00+00:00,3710.18,3710.19,3685.13,3688.7,8774.234
2025-01-06 17:30:00+00:00,3688.69,3694.07,3655.55,3673.87,13373.9974
2025-01-06 18:00:00+00:00,3673.86,3690.0,3662.14,3685.87,5232.8201
2025-01-06 18:30:00+00:00,3685.86,3692.3,3675.04,3682.22,3550.4946
2025-01-06 19:00:00+00:00,3682.23,3693.7,3675.36,3691.07,2990.8982
2025-01-06 19:30:00+00:00,3691.07,3695.51,3686.56,3687.44,2784.8975
2025-01-06 20:00:00+00:00,3687.44,3703.38,3686.09,3697.22,3749.7014
2025-01-06 20:30:00+00:00,3697.21,3697.22,3672.68,3683.49,6055.7581
2025-01-06 21:00:00+00:00,3683.41,3689.2,3666.72,3669.5,4846.9583
2025-01-06 21:30:00+00:00,3669.51,3678.73,3666.37,3667.16,3893.3654
2025-01-06 22:00:00+00:00,3667.17,3680.39,3667.0,3675.94,3818.1862
2025-01-06 22:30:00+00:00,3675.93,3683.67,3675.35,3678.52,1920.5734
2025-01-06 23:00:00+00:00,3678.52,3679.4,3668.69,3678.89,2717.0655
2025-01-06 23:30:00+00:00,3678.89,3687.74,3676.51,3687.45,2593.0183
2025-01-07 00:00:00+00:00,3687.44,3688.33,3673.04,3687.46,5109.8718
2025-01-07 00:30:00+00:00,3687.47,3693.67,3675.13,3675.14,4439.8852
2025-01-07 01:00:00+00:00,3675.14,3685.0,3663.0,3678.99,4361.9848
2025-01-07 01:30:00+00:00,3679.0,3696.27,3679.0,3694.55,2923.2682
2025-01-07 02:00:00+00:00,3694.55,3700.86,3686.0,3687.46,2553.4568
2025-01-07 02:30:00+00:00,3687.46,3692.92,3676.0,3678.07,2838.7949
2025-01-07 03:00:00+00:00,3678.07,3688.68,3674.24,3680.7,3303.1599
2025-01-07 03:30:00+00:00,3680.7,3686.55,3676.07,3682.25,2161.6578
2025-01-07 04:00:00+00:00,3682.25,3685.92,3679.19,3682.98,1681.4061
2025-01-07 04:30:00+00:00,3682.99,3684.0,3673.51,3673.52,1891.986
2025-01-07 05:00:00+00:00,3673.51,3676.91,3664.62,3667.37,3879.6164
2025-01-07 05:30:00+00:00,3667.37,3670.34,3659.0,3669.38,3458.996
2025-01-07 06:00:00+00:00,3669.37,3675.37,3664.43,3671.33,2176.3876
2025-01-07 06:30:00+00:00,3671.34,3675.52,3670.0,3672.6,2037.0367
2025-01-07 07:00:00+00:00,3672.61,3680.0,3670.93,3671.11,2202.8098
2025-01-07 07:30:00+00:00,3671.1,3672.35,3662.8,3667.77,3445.5821
2025-01-07 08:00:00+00:00,3667.78,3668.61,3660.33,3666.35,3356.6985
2025-01-07 08:30:00+00:00,3666.34,3679.27,3666.34,3674.63,3602.6113
2025-01-07 09:00:00+00:00,3674.63,3676.74,3662.92,3666.02,3436.0572
2025-01-07 09:30:00+00:00,3666.03,3666.31,3652.8,3661.09,5194.0158
2025-01-07 10:00:00+00:00,3661.08,3662.32,3651.54,3662.31,3988.6663
2025-01-07 10:30:00+00:00,3662.31,3665.31,3657.6,3657.61,2962.2852
2025-01-07 11:00:00+00:00,3657.6,3658.59,3651.32,3654.84,2379.1622
2025-01-07 11:30:00+00:00,3654.84,3654.9,3625.55,3639.27,13197.3644
2025-01-07 12:00:00+00:00,3639.28,3643.16,3626.07,3627.0,4874.0944
2025-01-07 12:30:00+00:00,3627.0,3639.13,3627.0,3633.42,4448.1911
2025-01-07 13:00:00+00:00,3633.42,3645.95,3631.0,3644.99,6765.6615
2025-01-07 13:30:00+00:00,3644.99,3645.89,3632.65,3636.0,5120.4351
2025-01-07 14:00:00+00:00,3636.0,3641.98,3629.62,3637.54,4519.456
2025-01-07 14:30:00+00:00,3637.53,3642.0,3532.41,3568.75,36071.5065
2025-01-07 15:00:00+00:00,3568.75,3582.4,3505.2,3525.86,79809.1026
2025-01-07 15:30:00+00:00,3525.86,3530.4,3413.81,3462.64,96148.9065
2025-01-07 16:00:00+00:00,3462.65,3485.59,3448.74,3480.01,26781.9836
2025-01-07 16:30:00+00:00,3480.01,3491.7,3457.5,3458.06,12543.1199
2025-01-07 17:00:00+00:00,3458.07,3470.28,3452.48,3454.51,9600.8213
2025-01-07 17:30:00+00:00,3454.51,3468.98,3420.0,3442.55,23021.2589
2025-01-07 18:00:00+00:00,3442.56,3458.96,3427.53,3429.54,9372.0512
