,timestamp,open,high,low,close,volume
130,2024-01-02 08:30:00,45748.53000000,45852.93000000,45620.62000000,45667.67000000,742.45343000
131,2024-01-02 08:45:00,45667.67000000,45799.54000000,45576.13000000,45759.30000000,733.36927000
132,2024-01-02 09:00:00,45759.30000000,45879.63000000,45658.28000000,45691.10000000,613.22317000
133,2024-01-02 09:15:00,45691.09000000,45857.13000000,45672.87000000,45831.12000000,500.52723000
134,2024-01-02 09:30:00,45831.12000000,45831.12000000,45632.00000000,45660.88000000,424.49139000
135,2024-01-02 09:45:00,45660.88000000,45790.21000000,45631.10000000,45673.48000000,558.22016000
136,2024-01-02 10:00:00,45673.48000000,45711.10000000,45553.30000000,45692.54000000,516.04549000
137,2024-01-02 10:15:00,45692.53000000,45710.22000000,45591.10000000,45647.92000000,440.98747000
138,2024-01-02 10:30:00,45647.92000000,45654.10000000,45522.40000000,45581.16000000,438.80866000
139,2024-01-02 10:45:00,45581.17000000,45586.94000000,45431.52000000,45584.99000000,673.38087000
140,2024-01-02 11:00:00,45585.00000000,45698.67000000,45551.10000000,45560.00000000,464.83280000
141,2024-01-02 11:15:00,45560.00000000,45580.00000000,45494.17000000,45496.57000000,364.13178000
142,2024-01-02 11:30:00,45496.58000000,45548.16000000,45200.00000000,45245.99000000,975.59572000
143,2024-01-02 11:45:00,45245.99000000,45434.00000000,45241.02000000,45433.99000000,733.93277000
144,2024-01-02 12:00:00,45433.99000000,45489.00000000,45335.46000000,45375.34000000,405.33264000
145,2024-01-02 12:15:00,45375.34000000,45469.52000000,45316.00000000,45450.00000000,379.06954000
146,2024-01-02 12:30:00,45450.00000000,45589.68000000,45437.28000000,45455.31000000,664.83795000
147,2024-01-02 12:45:00,45455.31000000,45484.32000000,45271.04000000,45301.99000000,678.87134000
148,2024-01-02 13:00:00,45302.00000000,45481.10000000,45264.39000000,45472.80000000,359.97435000
149,2024-01-02 13:15:00,45472.80000000,45560.00000000,45334.01000000,45525.12000000,801.09701000
150,2024-01-02 13:30:00,45525.11000000,45701.96000000,45518.66000000,45662.48000000,567.58876000
151,2024-01-02 13:45:00,45662.48000000,45705.80000000,45577.84000000,45637.93000000,525.10856000
152,2024-01-02 14:00:00,45637.92000000,45800.00000000,45625.00000000,45768.77000000,763.97807000
153,2024-01-02 14:15:00,45768.78000000,45800.00000000,45554.35000000,45638.03000000,620.56646000
154,2024-01-02 14:30:00,45638.04000000,45675.00000000,45333.33000000,45524.50000000,911.21035000
155,2024-01-02 14:45:00,45524.50000000,45524.50000000,44970.00000000,45258.73000000,2257.45755000
156,2024-01-02 15:00:00,45258.73000000,45349.98000000,45073.89000000,45100.66000000,1230.79934000
157,2024-01-02 15:15:00,45100.66000000,45117.64000000,44833.33000000,45004.01000000,1690.59340000
158,2024-01-02 15:30:00,45004.00000000,45298.01000000,44887.46000000,45284.59000000,826.46227000
159,2024-01-02 15:45:00,45284.60000000,45300.00000000,45153.47000000,45184.82000000,553.18156000
160,2024-01-02 16:00:00,45184.83000000,45274.24000000,45018.01000000,45081.09000000,638.28871000
161,2024-01-02 16:15:00,45081.09000000,45189.65000000,44890.11000000,45189.19000000,1056.30351000
162,2024-01-02 16:30:00,45189.18000000,45250.00000000,45072.96000000,45235.97000000,548.02890000
163,2024-01-02 16:45:00,45235.96000000,45399.84000000,45182.25000000,45357.84000000,809.61671000
164,2024-01-02 17:00:00,45357.84000000,45382.08000000,45214.14000000,45239.99000000,499.57629000
165,2024-01-02 17:15:00,45240.00000000,45298.00000000,45151.05000000,45208.01000000,525.18623000
166,2024-01-02 17:30:00,45208.00000000,45208.01000000,44950.48000000,45069.27000000,814.45426000
167,2024-01-02 17:45:00,45069.28000000,45119.14000000,44955.07000000,44966.15000000,700.78630000
168,2024-01-02 18:00:00,44966.16000000,45119.23000000,44955.07000000,45023.76000000,581.72062000
169,2024-01-02 18:15:00,45023.75000000,45152.26000000,44944.00000000,45125.89000000,407.95589000
170,2024-01-02 18:30:00,45125.89000000,45271.20000000,45072.63000000,45077.88000000,461.61790000
171,2024-01-02 18:45:00,45077.88000000,45226.14000000,45057.14000000,45154.69000000,354.78289000
172,2024-01-02 19:00:00,45154.70000000,45243.00000000,45108.72000000,45121.11000000,391.93333000
173,2024-01-02 19:15:00,45121.10000000,45163.34000000,44790.96000000,44873.99000000,834.28730000
174,2024-01-02 19:30:00,44873.99000000,45071.10000000,44810.89000000,44958.76000000,649.59555000
175,2024-01-02 19:45:00,44958.76000000,45113.29000000,44887.15000000,45039.49000000,471.47006000
176,2024-01-02 20:00:00,45039.49000000,45150.00000000,44949.10000000,45093.77000000,528.52623000
177,2024-01-02 20:15:00,45093.77000000,45180.55000000,44929.92000000,44954.41000000,364.49339000
178,2024-01-02 20:30:00,44954.40000000,44984.74000000,44799.92000000,44831.53000000,455.28493000
179,2024-01-02 20:45:00,44831.53000000,44986.09000000,44742.96000000,44788.28000000,591.72034000
180,2024-01-02 21:00:00,44788.27000000,44844.20000000,44600.00000000,44843.99000000,819.91972000
181,2024-01-02 21:15:00,44844.00000000,44940.51000000,44801.10000000,44805.11000000,364.66041000
182,2024-01-02 21:30:00,44805.12000000,45011.97000000,44777.00000000,44943.84000000,343.88369000
183,2024-01-02 21:45:00,44943.85000000,45119.76000000,44921.10000000,45119.74000000,515.27801000
184,2024-01-02 22:00:00,45119.74000000,45297.26000000,45070.00000000,45153.59000000,721.55517000
185,2024-01-02 22:15:00,45153.60000000,45222.00000000,45042.00000000,45061.34000000,289.90979000
186,2024-01-02 22:30:00,45061.34000000,45061.35000000,44920.00000000,44927.37000000,241.48526000
187,2024-01-02 22:45:00,44927.37000000,45111.10000000,44840.01000000,44981.73000000,338.62469000
188,2024-01-02 23:00:00,44981.72000000,45006.36000000,44928.00000000,44985.22000000,256.73287000
189,2024-01-02 23:15:00,44985.22000000,45049.98000000,44958.85000000,44967.48000000,223.28956000
190,2024-01-02 23:30:00,44967.47000000,44967.48000000,44802.01000000,44831.76000000,327.28450000
191,2024-01-02 23:45:00,44831.75000000,44982.71000000,44807.09000000,44946.91000000,272.92026000
192,2024-01-03 00:00:00,44946.91000000,45061.10000000,44936.79000000,45005.98000000,389.41398000
193,2024-01-03 00:15:00,45005.98000000,45015.76000000,44862.11000000,44898.01000000,272.71943000
194,2024-01-03 00:30:00,44898.01000000,45147.36000000,44875.01000000,45147.36000000,383.50134000
195,2024-01-03 00:45:00,45147.35000000,45212.57000000,45045.00000000,45135.61000000,364.68429000
196,2024-01-03 01:00:00,45135.61000000,45217.35000000,45106.56000000,45182.16000000,284.18244000
197,2024-01-03 01:15:00,45182.16000000,45227.28000000,45150.00000000,45162.30000000,228.42126000
198,2024-01-03 01:30:00,45162.31000000,45249.99000000,45102.72000000,45241.50000000,242.90041000
199,2024-01-03 01:45:00,45241.49000000,45329.83000000,45209.41000000,45317.58000000,410.67684000
200,2024-01-03 02:00:00,45317.58000000,45410.91000000,45274.48000000,45274.50000000,689.07260000
201,2024-01-03 02:15:00,45274.51000000,45327.42000000,45211.73000000,45322.78000000,348.61491000
202,2024-01-03 02:30:00,45322.77000000,45354.16000000,45251.77000000,45270.37000000,196.75688000
203,2024-01-03 02:45:00,45270.37000000,45285.54000000,45223.12000000,45274.57000000,200.37192000
204,2024-01-03 03:00:00,45274.57000000,45294.94000000,45196.45000000,45288.02000000,204.57499000
205,2024-01-03 03:15:00,45288.02000000,45310.00000000,45225.85000000,45233.30000000,196.29457000
206,2024-01-03 03:30:00,45233.30000000,45238.07000000,45151.91000000,45204.99000000,182.70618000
207,2024-01-03 03:45:00,45204.99000000,45262.79000000,45188.15000000,45262.69000000,155.79392000
208,2024-01-03 04:00:00,45262.70000000,45268.91000000,45187.22000000,45220.53000000,256.57084000
209,2024-01-03 04:15:00,45220.54000000,45272.16000000,45206.88000000,45206.89000000,189.75968000
210,2024-01-03 04:30:00,45206.89000000,45219.15000000,45115.59000000,45160.07000000,201.78055000
211,2024-01-03 04:45:00,45160.07000000,45207.12000000,45146.84000000,45183.45000000,148.67493000
212,2024-01-03 05:00:00,45183.45000000,45230.00000000,45118.91000000,45229.99000000,229.88324000
213,2024-01-03 05:15:00,45230.00000000,45290.88000000,45224.44000000,45289.06000000,184.27217000
214,2024-01-03 05:30:00,45289.06000000,45294.11000000,45227.78000000,45240.95000000,203.80002000
215,2024-01-03 05:45:00,45240.95000000,45269.94000000,45167.57000000,45172.13000000,231.43289000
216,2024-01-03 06:00:00,45172.12000000,45208.16000000,45160.00000000,45204.02000000,377.19594000
217,2024-01-03 06:15:00,45204.01000000,45302.26000000,45204.01000000,45286.33000000,259.82676000
218,2024-01-03 06:30:00,45286.32000000,45286.33000000,45218.31000000,45256.89000000,254.73620000
219,2024-01-03 06:45:00,45256.90000000,45363.19000000,45256.89000000,45326.93000000,372.79674000
220,2024-01-03 07:00:00,45326.92000000,45384.84000000,45280.29000000,45353.76000000,323.22341000
221,2024-01-03 07:15:00,45353.77000000,45369.84000000,45297.67000000,45359.10000000,197.39235000
222,2024-01-03 07:30:00,45359.11000000,45369.15000000,45133.33000000,45150.27000000,393.11470000
223,2024-01-03 07:45:00,45150.27000000,45152.00000000,44940.93000000,45011.77000000,866.65475000
224,2024-01-03 08:00:00,45011.77000000,45125.00000000,45001.10000000,45064.73000000,494.52450000
225,2024-01-03 08:15:00,45064.73000000,45175.68000000,45064.72000000,45164.67000000,357.55142000
226,2024-01-03 08:30:00,45164.66000000,45168.44000000,45025.17000000,45051.10000000,299.82183000
227,2024-01-03 08:45:00,45051.10000000,45200.00000000,45041.73000000,45200.00000000,311.05432000
228,2024-01-03 09:00:00,45200.00000000,45318.62000000,45185.39000000,45301.43000000,376.66976000
229,2024-01-03 09:15:00,45301.44000000,45363.63000000,45218.48000000,45354.38000000,434.25444000
230,2024-01-03 09:30:00,45354.37000000,45500.00000000,45292.59000000,45414.99000000,724.36616000
231,2024-01-03 09:45:00,45415.00000000,45428.59000000,45325.00000000,45344.67000000,470.99760000
232,2024-01-03 10:00:00,45344.66000000,45398.37000000,45300.78000000,45363.63000000,350.53847000
233,2024-01-03 10:15:00,45363.62000000,45383.91000000,45224.01000000,45284.12000000,409.47784000
234,2024-01-03 10:30:00,45284.12000000,45309.58000000,45054.78000000,45070.27000000,610.48675000
235,2024-01-03 10:45:00,45070.28000000,45169.68000000,45045.95000000,45151.91000000,548.09306000
236,2024-01-03 11:00:00,45151.91000000,45174.07000000,44699.96000000,44736.81000000,1407.17181000
237,2024-01-03 11:15:00,44736.81000000,44862.29000000,44336.00000000,44358.36000000,1971.00522000
238,2024-01-03 11:30:00,44358.35000000,44564.00000000,44278.74000000,44498.77000000,1347.38339000
239,2024-01-03 11:45:00,44498.76000000,44511.46000000,43500.00000000,43702.88000000,3124.13121000
240,2024-01-03 12:00:00,43702.89000000,43716.00000000,40750.00000000,41872.16000000,9072.87030000
241,2024-01-03 12:15:00,41883.98000000,42517.52000000,41871.24000000,42316.43000000,5007.45891000
242,2024-01-03 12:30:00,42316.43000000,42423.45000000,42048.00000000,42163.53000000,3276.52558000
243,2024-01-03 12:45:00,42163.52000000,42794.77000000,42126.36000000,42789.38000000,2798.61480000
244,2024-01-03 13:00:00,42789.39000000,42820.92000000,42502.00000000,42539.86000000,1571.02765000
245,2024-01-03 13:15:00,42539.87000000,42694.00000000,42315.99000000,42468.28000000,1679.41590000
246,2024-01-03 13:30:00,42468.28000000,42683.26000000,42404.01000000,42536.00000000,1181.08302000
247,2024-01-03 13:45:00,42536.00000000,42571.10000000,42310.00000000,42529.40000000,1155.51903000
248,2024-01-03 14:00:00,42529.40000000,42532.00000000,42259.14000000,42293.99000000,1013.40136000
249,2024-01-03 14:15:00,42293.99000000,42385.46000000,42050.00000000,42101.72000000,1588.26118000
250,2024-01-03 14:30:00,42101.71000000,42350.00000000,42064.56000000,42350.00000000,1144.83523000
251,2024-01-03 14:45:00,42349.99000000,42352.94000000,42168.44000000,42179.99000000,819.79083000
252,2024-01-03 15:00:00,42180.00000000,42472.71000000,42175.14000000,42415.91000000,1115.15232000
253,2024-01-03 15:15:00,42415.90000000,42478.60000000,42295.71000000,42419.83000000,905.65296000
254,2024-01-03 15:30:00,42419.82000000,42514.97000000,42346.00000000,42399.18000000,741.71879000
255,2024-01-03 15:45:00,42399.17000000,43009.02000000,42345.18000000,43000.01000000,2412.82424000
256,2024-01-03 16:00:00,43000.01000000,43567.92000000,42881.10000000,43272.88000000,3247.31504000
257,2024-01-03 16:15:00,43272.89000000,43461.71000000,43137.39000000,43434.39000000,1152.75714000
258,2024-01-03 16:30:00,43434.39000000,43434.40000000,42787.84000000,42950.81000000,1709.86218000
259,2024-01-03 16:45:00,42950.81000000,43080.00000000,42773.34000000,42992.67000000,863.88173000
260,2024-01-03 17:00:00,42992.68000000,43034.59000000,42816.35000000,42917.62000000,673.87596000
261,2024-01-03 17:15:00,42917.62000000,42917.62000000,42600.00000000,42785.60000000,1015.45562000
262,2024-01-03 17:30:00,42785.60000000,42916.66000000,42741.10000000,42769.59000000,541.00260000
263,2024-01-03 17:45:00,42769.59000000,42919.84000000,42637.04000000,42906.00000000,714.84223000
264,2024-01-03 18:00:00,42906.00000000,43050.00000000,42831.10000000,42878.00000000,630.11987000
265,2024-01-03 18:15:00,42877.99000000,43014.41000000,42732.74000000,42749.12000000,549.03983000
266,2024-01-03 18:30:00,42749.13000000,42797.27000000,42500.00000000,42697.34000000,658.31772000
267,2024-01-03 18:45:00,42697.35000000,42734.86000000,42000.00000000,42255.72000000,1476.57254000
268,2024-01-03 19:00:00,42255.72000000,42518.66000000,42161.10000000,42450.01000000,1278.69135000
269,2024-01-03 19:15:00,42450.00000000,42673.55000000,42438.00000000,42673.55000000,874.11027000
270,2024-01-03 19:30:00,42673.55000000,43011.10000000,42631.10000000,42687.50000000,991.18036000
271,2024-01-03 19:45:00,42687.49000000,42718.51000000,42550.00000000,42596.67000000,518.31748000
272,2024-01-03 20:00:00,42596.66000000,42685.11000000,42518.70000000,42606.23000000,501.97990000
273,2024-01-03 20:15:00,42606.24000000,42771.09000000,42603.21000000,42720.00000000,507.76312000
274,2024-01-03 20:30:00,42719.99000000,42846.17000000,42643.07000000,42670.05000000,510.02398000
275,2024-01-03 20:45:00,42670.04000000,42776.00000000,42661.90000000,42721.02000000,411.77287000
276,2024-01-03 21:00:00,42721.02000000,42778.00000000,42581.10000000,42630.01000000,346.08147000
277,2024-01-03 21:15:00,42630.01000000,42900.11000000,42627.47000000,42816.00000000,620.89535000
278,2024-01-03 21:30:00,42815.99000000,42870.00000000,42757.78000000,42862.86000000,335.34259000
279,2024-01-03 21:45:00,42862.85000000,42966.27000000,42850.00000000,42917.62000000,390.21114000
280,2024-01-03 22:00:00,42917.61000000,42941.10000000,42830.27000000,42922.08000000,395.41272000
281,2024-01-03 22:15:00,42922.09000000,42939.24000000,42654.65000000,42688.81000000,561.24354000
282,2024-01-03 22:30:00,42688.81000000,42751.09000000,42647.73000000,42653.32000000,262.37001000
283,2024-01-03 22:45:00,42653.33000000,42758.86000000,42596.24000000,42749.68000000,166.85964000
