,timestamp,open,high,low,close,volume
2855,2/29/2024 11:30,62991.11,63340.95,62792,62936.02,1900.40795
2856,2/29/2024 12:00,62936.02,63035.88,62300.14,62682.65,1716.38726
2857,2/29/2024 12:30,62682.66,62770,62400,62661.05,1071.61556
2858,2/29/2024 13:00,62661.05,62813.88,62051.11,62233.21,1428.62825
2859,2/29/2024 13:30,62233.21,63040,62215.21,62931.66,2047.24542
2860,2/29/2024 14:00,62931.66,63258.5,62784.27,63258.5,1510.49285
2861,2/29/2024 14:30,63258.49,63531.88,62761.1,62902.77,2641.94146
2862,2/29/2024 15:00,62902.78,63280,62566.01,63183.64,1514.52694
2863,2/29/2024 15:30,63183.63,63288,62723.11,62768.02,1045.90387
2864,2/29/2024 16:00,62768.01,62879.3,62153.9,62223.15,2038.12475
2865,2/29/2024 16:30,62223.15,62458.08,61501,62171.97,2660.76885
2866,2/29/2024 17:00,62171.97,62406.7,61661.1,61717.43,1657.3502
2867,2/29/2024 17:30,61717.43,61771.75,60501,60982.35,4510.64475
2868,2/29/2024 18:00,60982.35,61510,60890,60960.82,1809.71825
2869,2/29/2024 18:30,60960.82,60981.1,60364.7,60800,1806.57613
2870,2/29/2024 19:00,60799.99,61242.21,60605.93,61138.62,1244.72354
2871,2/29/2024 19:30,61138.63,61635.95,61051.11,61600,1390.33463
2872,2/29/2024 20:00,61599.99,62250,61521.73,62140.58,1984.31491
2873,2/29/2024 20:30,62140.58,62285.47,61922.04,61934.73,1770.90519
2874,2/29/2024 21:00,61934.73,61999.75,60819.18,60905.16,2193.18622
2875,2/29/2024 21:30,60905.15,61408.28,60584.07,61374.94,1846.95286
2876,2/29/2024 22:00,61374.95,61474.81,60944.4,61020.97,955.64598
2877,2/29/2024 22:30,61020.97,61292.34,60672.82,61224.02,950.92032
2878,2/29/2024 23:00,61224.02,61500,61171.11,61461.1,769.23903
2879,2/29/2024 23:30,61461.11,61536.94,60998.51,61130.98,924.94097
2880,3/1/2024 00:00,61130.99,61749,61126,61716.74,1152.24358
2881,3/1/2024 00:30,61716.74,61741.1,61447.3,61501.11,715.55544
2882,3/1/2024 01:00,61501.1,61566.95,61283.6,61503.18,683.37832
2883,3/1/2024 01:30,61503.18,61503.19,61125.4,61214.35,868.87654
2884,3/1/2024 02:00,61214.35,61214.36,60791.1,60931.1,858.58071
2885,3/1/2024 02:30,60931.1,61061.28,60781.25,60980,742.33022
2886,3/1/2024 03:00,60980,61079.86,60777,60791.76,615.48135
2887,3/1/2024 03:30,60791.75,61222.22,60791.75,61105.91,709.13025
2888,3/1/2024 04:00,61105.92,61417.06,61061.11,61354.29,540.02614
2889,3/1/2024 04:30,61354.3,61524.09,61242.68,61524.09,527.59955
2890,3/1/2024 05:00,61524.08,61546.35,61392,61427.11,446.29476
2891,3/1/2024 05:30,61427.12,61511.09,61295.86,61312.01,623.34339
2892,3/1/2024 06:00,61312.01,61761,61201.1,61668.57,852.21212
2893,3/1/2024 06:30,61668.57,61682.81,61461.99,61568.18,513.73692
2894,3/1/2024 07:00,61568.18,61772.82,61486.07,61486.08,740.24148
2895,3/1/2024 07:30,61486.07,61591.1,61383.98,61434,1475.95068
2896,3/1/2024 08:00,61434,61879.13,61316.67,61846,1231.3349
2897,3/1/2024 08:30,61845.99,62243.53,61791.33,61908.62,1929.15567
2898,3/1/2024 09:00,61908.63,62188,61854.33,62131.1,1120.34361
2899,3/1/2024 09:30,62131.09,62185.99,62040,62129.15,913.4161
2900,3/1/2024 10:00,62129.14,62188,61917.66,62130.01,943.23555
2901,3/1/2024 10:30,62130.01,62170,61859.29,61991.11,831.74516
2902,3/1/2024 11:00,61991.1,62110,61900.05,61941.23,780.50878
2903,3/1/2024 11:30,61941.23,61996.71,61811.01,61863.72,702.54014
2904,3/1/2024 12:00,61863.71,62180,61855.1,62134.36,671.22507
2905,3/1/2024 12:30,62134.35,62574.99,62104.43,62230,1480.56838
2906,3/1/2024 13:00,62230.01,62677.06,62193.55,62547.99,1080.19127
2907,3/1/2024 13:30,62548,62624.02,62406,62457.98,945.20922
2908,3/1/2024 14:00,62457.99,62486,62260.72,62353.99,937.68989
2909,3/1/2024 14:30,62353.99,62448.46,61525.66,61948.3,2011.40983
2910,3/1/2024 15:00,61948.3,62181.81,61750,61878.11,1141.64345
2911,3/1/2024 15:30,61878.11,61913.51,61131.01,61263.99,1703.34194
2912,3/1/2024 16:00,61263.98,61626.16,61234,61525.62,1261.82053
2913,3/1/2024 16:30,61525.62,61559.17,61260,61427.38,968.16013
2914,3/1/2024 17:00,61427.38,62000,61427.37,61744.02,1134.51821
2915,3/1/2024 17:30,61744.02,62097.38,61739.59,61909.98,1042.22825
2916,3/1/2024 18:00,61909.98,62250,61822.82,62240.31,856.50885
2917,3/1/2024 18:30,62240.3,62494.31,62133,62333.52,1078.48234
2918,3/1/2024 19:00,62333.52,62361.15,61964.11,62037.94,745.81948
2919,3/1/2024 19:30,62037.93,62335.13,62000,62215.5,798.81795
2920,3/1/2024 20:00,62215.51,62498.88,62215.5,62498.87,1025.37589
2921,3/1/2024 20:30,62498.87,63114.23,62414.44,62861.11,2502.05705
2922,3/1/2024 21:00,62861.1,62884.36,62258.83,62763.6,1719.88167
2923,3/1/2024 21:30,62763.59,62822.78,62491.79,62520.47,978.04296
2924,3/1/2024 22:00,62520.47,62674.92,62368.95,62368.95,927.93792
2925,3/1/2024 22:30,62368.95,62599.97,62318.32,62490.09,726.3279
2926,3/1/2024 23:00,62490.09,62725.92,62460,62561.09,838.83102
2927,3/1/2024 23:30,62561.1,62619.4,62355.3,62387.9,644.58417
2928,3/2/2024 00:00,62387.9,62433.19,62172.62,62300.67,843.42697
2929,3/2/2024 00:30,62300.66,62376.3,62101.78,62299.99,732.21685
2930,3/2/2024 01:00,62300,62306.7,61950,62132,811.04964
2931,3/2/2024 01:30,62132.01,62230.5,62002.8,62030.01,436.28058
2932,3/2/2024 02:00,62030.01,62178,61949.03,62078.43,603.35642
2933,3/2/2024 02:30,62078.44,62216.71,61982.53,62111.18,550.104
2934,3/2/2024 03:00,62111.18,62250,62025,62132.83,533.26184
2935,3/2/2024 03:30,62132.82,62426.7,62132.82,62307.45,932.21694
2936,3/2/2024 04:00,62307.45,62307.45,62076.32,62140.57,635.6077
2937,3/2/2024 04:30,62140.57,62281.1,62035.95,62035.95,512.10234
2938,3/2/2024 05:00,62035.95,62079.99,61752.3,61928.26,948.73107
2939,3/2/2024 05:30,61928.25,62025.06,61837.97,62006.55,466.92716
2940,3/2/2024 06:00,62006.55,62256,61964,62252.64,613.84879
2941,3/2/2024 06:30,62252.65,62252.65,61930,61946,445.68499
2942,3/2/2024 07:00,61946,62001.53,61790.98,61865.14,590.01882
2943,3/2/2024 07:30,61865.15,62041.7,61834,62011.85,633.43425
2944,3/2/2024 08:00,62011.85,62065.26,61779.61,61907.13,613.7145
2945,3/2/2024 08:30,61907.13,62123,61827.72,61939.64,488.1573
2946,3/2/2024 09:00,61939.63,61988,61790.97,61835.62,529.05149
2947,3/2/2024 09:30,61835.61,61914.01,61641.1,61843.06,933.53517
2948,3/2/2024 10:00,61843.07,62013.45,61821.05,61949.99,509.5701
2949,3/2/2024 10:30,61949.99,62020,61806.46,61904.86,491.34547
2950,3/2/2024 11:00,61904.86,62040,61834.58,61927.25,426.67342
2951,3/2/2024 11:30,61927.26,61961.08,61826.32,61826.32,419.52444
2952,3/2/2024 12:00,61826.32,62017.5,61820,62011.48,372.44449
2953,3/2/2024 12:30,62011.48,62167.79,61936,62078.66,456.57696
2954,3/2/2024 13:00,62078.66,62078.66,61861.1,61871.01,457.69476
2955,3/2/2024 13:30,61871,61992,61803.69,61803.69,369.62595
2956,3/2/2024 14:00,61803.69,61900,61561.12,61725.15,786.91363
2957,3/2/2024 14:30,61725.15,61911.41,61660,61840.12,610.36994
2958,3/2/2024 15:00,61840.12,61974,61803.69,61941.43,438.19288
2959,3/2/2024 15:30,61941.42,61981.71,61709.89,61771.2,809.53223
2960,3/2/2024 16:00,61771.21,61866.5,61711.23,61754.85,554.83743
2961,3/2/2024 16:30,61754.85,61873.69,61625,61854.29,482.74699
2962,3/2/2024 17:00,61854.29,61901.1,61740.21,61854.97,365.34682
2963,3/2/2024 17:30,61854.97,61944.97,61761.11,61761.11,322.94955
2964,3/2/2024 18:00,61761.12,61944.95,61741.1,61896.46,284.45619
2965,3/2/2024 18:30,61896.46,62024.3,61841.1,62024.29,355.58972
2966,3/2/2024 19:00,62024.29,62070.46,61976.6,62048.87,629.68256
2967,3/2/2024 19:30,62048.88,62114.77,61954,62114.77,422.67869
2968,3/2/2024 20:00,62114.76,62200,61762.05,61851.1,769.50821
2969,3/2/2024 20:30,61851.1,61900.4,61788.06,61873.2,394.25425
2970,3/2/2024 21:00,61873.19,62020.35,61861.95,61866.41,323.99763
2971,3/2/2024 21:30,61866.4,61921.42,61821.67,61898.73,307.69215
2972,3/2/2024 22:00,61898.73,61944.22,61821.1,61877.1,285.57558
2973,3/2/2024 22:30,61877.09,61877.1,61685.01,61685.02,237.57398
2974,3/2/2024 23:00,61685.01,62050.36,61685.01,62013.13,482.04786
2975,3/2/2024 23:30,62013.13,62071.76,61956,61987.28,314.60789
2976,3/3/2024 00:00,61987.28,61996.17,61758,61785.57,578.43097
2977,3/3/2024 00:30,61785.57,61897.11,61731.71,61736.9,429.70357
2978,3/3/2024 01:00,61736.9,61900.04,61733.25,61808.07,356.0232
2979,3/3/2024 01:30,61808.08,61850.44,61758.51,61795.53,320.88425
2980,3/3/2024 02:00,61795.52,61795.53,61688.25,61688.25,311.55951
2981,3/3/2024 02:30,61688.26,61808.74,61642.39,61808.73,314.06977
2982,3/3/2024 03:00,61808.73,61998.99,61785.86,61964.02,350.38843
2983,3/3/2024 03:30,61964.02,62000,61891.77,61931.09,466.03936
2984,3/3/2024 04:00,61931.09,62100,61905.01,62090.79,410.92167
2985,3/3/2024 04:30,62090.79,62090.8,61992.57,62016.25,368.06895
2986,3/3/2024 05:00,62016.25,62044.26,61904.91,61923.27,383.85264
2987,3/3/2024 05:30,61923.28,61964.32,61900,61900,335.07722
2988,3/3/2024 06:00,61900,62043,61763.32,62006.01,495.54867
2989,3/3/2024 06:30,62006.02,62043,61858.02,61865.01,307.04549
2990,3/3/2024 07:00,61865.01,61893.74,61365,61592.01,1129.23397
2991,3/3/2024 07:30,61592.01,61731.78,61320,61598,1401.709
2992,3/3/2024 08:00,61598.01,61710.52,61393.83,61536.24,982.61356
2993,3/3/2024 08:30,61536.24,61702.37,61529.74,61597.11,492.99733
2994,3/3/2024 09:00,61597.1,61846.02,61556,61777.81,710.10812
2995,3/3/2024 09:30,61777.81,61890.96,61696.2,61715.05,398.52735
2996,3/3/2024 10:00,61715.05,61788.55,61606.68,61771.87,434.98081
2997,3/3/2024 10:30,61771.86,61807.3,61652.32,61655.57,301.24393
2998,3/3/2024 11:00,61655.58,61783,61616.31,61713.78,310.39808
2999,3/3/2024 11:30,61713.77,61831.1,61713.24,61831.1,311.98443
3000,3/3/2024 12:00,61831.1,62615,61821.09,62568.01,1980.22016
3001,3/3/2024 12:30,62568.01,62640.18,62134.95,62184.02,1331.1493
3002,3/3/2024 13:00,62184.03,62414.24,61954.2,62132.38,896.03078
3003,3/3/2024 13:30,62132.38,62393.86,62034.91,62393.86,601.06075
3004,3/3/2024 14:00,62393.85,62440.89,62239.98,62352.8,579.49565
3005,3/3/2024 14:30,62352.8,62380,62102.68,62102.68,535.83256
3006,3/3/2024 15:00,62102.68,62259.63,62102.68,62154.98,429.86463
3007,3/3/2024 15:30,62154.97,62247.03,62116,62164.63,332.25132
3008,3/3/2024 16:00,62164.63,62398.35,62088,62398.35,592.46895
3009,3/3/2024 16:30,62398.34,62861.91,62392.07,62845.15,1532.72672
3010,3/3/2024 17:00,62845.14,62989,62636.98,62716.34,1042.76704
3011,3/3/2024 17:30,62716.33,62746.16,62458.01,62570.01,682.69461
3012,3/3/2024 18:00,62570.01,62795.86,62570,62692,487.92637
3013,3/3/2024 18:30,62691.99,62863.68,62595.28,62811.1,469.765
3014,3/3/2024 19:00,62811.1,62857,62653.89,62742.19,434.87738
3015,3/3/2024 19:30,62742.18,62784.51,62661.1,62730,379.89711
3016,3/3/2024 20:00,62730,62800,62580,62799.99,459.68905
3017,3/3/2024 20:30,62800,62859.99,62742.06,62757.99,383.3873
3018,3/3/2024 21:00,62758,62797.58,62623.76,62665.55,324.10503
3019,3/3/2024 21:30,62665.54,62828.18,62665.54,62827.11,328.1764
3020,3/3/2024 22:00,62827.11,63231.88,62786,63145.18,1237.55056
3021,3/3/2024 22:30,63145.17,63220.37,62700,62827.43,769.68434
3022,3/3/2024 23:00,62827.42,62965.74,62700,62931.55,703.72812
3023,3/3/2024 23:30,62931.56,63151.65,62811.9,63113.97,578.14962
3024,3/4/2024 00:00,63113.97,63780.02,63020,63740.38,1851.66941
3025,3/4/2024 00:30,63740.38,64268.24,62300,63459.3,4986.12546
3026,3/4/2024 01:00,63459.29,63833.02,63251.1,63816.79,1507.58165
3027,3/4/2024 01:30,63816.78,63816.79,63465.21,63512.41,765.81293
3028,3/4/2024 02:00,63512.42,63591.1,63100,63540.56,1136.08472
3029,3/4/2024 02:30,63540.56,63881.66,63540.56,63687.43,924.37412
3030,3/4/2024 03:00,63687.42,63741.1,63500,63741.1,705.50154
3031,3/4/2024 03:30,63741.1,63754.45,63355,63458.72,686.56308
3032,3/4/2024 04:00,63458.71,63631.1,63366.31,63589.22,661.7036
3033,3/4/2024 04:30,63589.23,63775,63546.57,63634.36,626.63248
3034,3/4/2024 05:00,63634.36,63706,63414.67,63432.17,580.70068
3035,3/4/2024 05:30,63432.17,63470.55,63210,63358,725.74918
3036,3/4/2024 06:00,63357.99,63566,63326.98,63559.99,525.04503
3037,3/4/2024 06:30,63559.99,63698,63473.67,63689.17,705.28859
3038,3/4/2024 07:00,63689.16,63800.21,63480.64,63750,815.08403
3039,3/4/2024 07:30,63750,64300,63697.03,64066.62,2014.75878
3040,3/4/2024 08:00,64066.62,65000,64000.11,64894.05,3850.54156
3041,3/4/2024 08:30,64894.06,65500,64767.35,65241.08,3782.66574
3042,3/4/2024 09:00,65241.08,65300,64625.59,65167.04,2225.38732
3043,3/4/2024 09:30,65167.04,65555,65085.45,65290.29,1787.62377
3044,3/4/2024 10:00,65290.29,65311.1,64815.63,65100.01,1431.2052
3045,3/4/2024 10:30,65100.01,65141.09,64723.5,65068.18,1215.18057
3046,3/4/2024 11:00,65068.18,65179.56,64812.9,64846.66,1034.14615
3047,3/4/2024 11:30,64846.65,65230,64824.7,65230,675.73045
3048,3/4/2024 12:00,65229.99,65250.36,64968,65062.77,879.58873
3049,3/4/2024 12:30,65062.76,65157.14,64868.66,65123.7,1020.02564
3050,3/4/2024 13:00,65123.69,65391.97,65114.8,65226.43,1016.5889
3051,3/4/2024 13:30,65226.44,65646.11,65039.66,65111.21,2064.79655
3052,3/4/2024 14:00,65111.22,65400,64533.67,65331.1,2419.19857
3053,3/4/2024 14:30,65331.09,66382.19,65290,66169.41,5458.01541
3054,3/4/2024 15:00,66169.41,66395,65843.17,66199.99,2148.00003
3055,3/4/2024 15:30,66199.98,66580.29,66040.25,66451.65,1683.58847
3056,3/4/2024 16:00,66451.65,66800,66219.99,66344.95,2545.83818
3057,3/4/2024 16:30,66344.95,66569.39,66039.31,66539.82,1455.07823
3058,3/4/2024 17:00,66539.82,67380.11,66160.23,67314.43,2954.47563
3059,3/4/2024 17:30,67314.43,67524.99,66781.1,66858.74,3304.4069
3060,3/4/2024 18:00,66858.74,67080,66111.1,66137.65,2422.21078
3061,3/4/2024 18:30,66137.66,66629.15,66100,66617.57,1652.47632
3062,3/4/2024 19:00,66617.57,67100,66320.6,67056,1560.39893
3063,3/4/2024 19:30,67056,67450,66966.83,67405.26,1418.22128
3064,3/4/2024 20:00,67405.25,67420.35,67062.5,67287.59,1384.01905
3065,3/4/2024 20:30,67287.59,67770,67100,67427.16,2735.31376
3066,3/4/2024 21:00,67427.17,67644.59,66755.79,66966.68,1887.04451
3067,3/4/2024 21:30,66966.67,67412.66,66901.11,67404.86,1260.99186
3068,3/4/2024 22:00,67404.85,67800,67255.09,67369,1670.49214
3069,3/4/2024 22:30,67369.01,67929.12,67245.28,67929.11,1199.64358
3070,3/4/2024 23:00,67929.12,68499,67751.91,67921.96,3217.50151
3071,3/4/2024 23:30,67921.95,68329.79,67448.92,68245.71,2256.08905
3072,3/5/2024 00:00,68245.71,68443.72,67930,67997.19,1458.36234
3073,3/5/2024 00:30,67997.19,68171.61,67767.76,68034.01,1190.85957
3074,3/5/2024 01:00,68034,68500,67981.1,68415.79,1835.34753
3075,3/5/2024 01:30,68415.79,68686.8,68055.88,68506.04,1554.96418
3076,3/5/2024 02:00,68506.05,68543.08,67741.55,68237,1820.90054
3077,3/5/2024 02:30,68237.01,68289.39,67866,68137.81,1246.78328
3078,3/5/2024 03:00,68137.81,68137.82,67535.31,67987.81,1457.96749
3079,3/5/2024 03:30,67987.81,68223.3,67981.1,68113.94,883.07825
3080,3/5/2024 04:00,68113.95,68384.54,67660.01,67987.86,1880.07824
3081,3/5/2024 04:30,67987.87,67997.48,66785.31,67326.17,2291.75807
3082,3/5/2024 05:00,67326.18,67326.18,65089,66861,4708.68203
3083,3/5/2024 05:30,66861,67000,66380.13,66961.09,2204.6952
3084,3/5/2024 06:00,66961.1,67333.32,66624.36,67310.36,1490.82118
3085,3/5/2024 06:30,67310.35,67465.2,67191.77,67286.8,1240.49785
3086,3/5/2024 07:00,67286.8,67344.89,66846,66861.19,1112.31694
3087,3/5/2024 07:30,66861.2,66913.36,66100,66129.64,2851.44107
3088,3/5/2024 08:00,66129.64,66734.71,65515.15,66544.21,3237.7155
3089,3/5/2024 08:30,66544.22,66884.72,66360.56,66866.75,1313.38004
3090,3/5/2024 09:00,66866.75,66880.65,66600,66718.63,977.88728
3091,3/5/2024 09:30,66718.63,66718.64,66052,66407.89,1482.62564
3092,3/5/2024 10:00,66407.88,66929.89,66407.88,66911.8,1257.73009
3093,3/5/2024 10:30,66911.81,67150,66804.97,66810.18,1326.52105
3094,3/5/2024 11:00,66810.18,66895.61,66603.16,66821.1,949.1213
3095,3/5/2024 11:30,66821.1,66833.25,66490,66656.31,1393.92773
3096,3/5/2024 12:00,66656.32,67100,66581.81,66928.23,1178.19054
3097,3/5/2024 12:30,66928.23,67326.52,66850.72,67325.03,1295.31803
3098,3/5/2024 13:00,67325.03,68025.94,67312.38,67649.82,2267.51137
3099,3/5/2024 13:30,67649.82,67880.15,67504.19,67770.01,1286.53443
3100,3/5/2024 14:00,67770.02,67796.25,67244,67576.02,1587.12193
3101,3/5/2024 14:30,67576.02,68789,67274.77,68710.41,4070.54196
3102,3/5/2024 15:00,68710.41,69000,67080.45,67170.01,6416.30113
3103,3/5/2024 15:30,67170.02,67389.13,66370,66773.05,4406.71147
3104,3/5/2024 16:00,66773.05,66996.36,64539.21,65842.43,8359.24278
3105,3/5/2024 16:30,65842.43,66015.32,64889.06,65495.98,3727.7425
3106,3/5/2024 17:00,65495.98,65497.31,63370.56,64413.63,6583.53507
3107,3/5/2024 17:30,64413.63,65628.16,64202.26,65575.2,3237.88973
3108,3/5/2024 18:00,65575.21,65575.21,64554.18,64590,2017.09814
3109,3/5/2024 18:30,64590,64781.1,63677.96,63988.37,3138.30669
3110,3/5/2024 19:00,63988.37,64244.49,62500,63243.86,5403.24068
3111,3/5/2024 19:30,63243.87,63299.34,59005,61410.98,10330.32336
3112,3/5/2024 20:00,61410.98,63158.52,61167.91,62746.19,7557.49849
3113,3/5/2024 20:30,62746.19,62821.1,61441.54,61886.32,4485.95294
3114,3/5/2024 21:00,61886.32,63958.31,61870,63958.31,4651.67585
3115,3/5/2024 21:30,63958.3,63979.99,63028.59,63264.24,2901.49047
3116,3/5/2024 22:00,63264.23,63574.26,62471.62,63155.69,2026.17964
3117,3/5/2024 22:30,63155.68,63461.1,62752.69,63397.99,1177.03596
3118,3/5/2024 23:00,63397.99,63788.58,63240.96,63757.22,1396.27627
3119,3/5/2024 23:30,63757.21,64367.27,63626.85,63724.01,2027.59948
3120,3/6/2024 00:00,63724.01,64109.15,63514.44,64021.1,1669.19661
3121,3/6/2024 00:30,64021.11,64146.45,63390,63429.18,1397.03802
3122,3/6/2024 01:00,63429.17,63780.06,63301.1,63301.1,1067.77963
3123,3/6/2024 01:30,63301.1,63479.85,63088.25,63108.6,1200.33577
3124,3/6/2024 02:00,63108.6,63500,62980.45,63152.3,944.31498
3125,3/6/2024 02:30,63152.3,63461.1,62779.14,62795,1281.23445
3126,3/6/2024 03:00,62795,63272.68,62785.97,63246,1005.73546
3127,3/6/2024 03:30,63246,63373.14,63032,63263.21,930.252
3128,3/6/2024 04:00,63263.22,63653.84,63263.21,63407.12,850.06202
3129,3/6/2024 04:30,63407.12,64611.97,63372.61,64607.98,1818.29821
3130,3/6/2024 05:00,64607.97,65862.77,64259.33,65759.64,3428.77232
3131,3/6/2024 05:30,65759.64,66414.79,65571.42,66406.8,2740.00036
3132,3/6/2024 06:00,66406.8,66524,65770.17,65893.2,2283.09322
3133,3/6/2024 06:30,65893.2,66012.94,65711.22,65737.22,1084.36231
3134,3/6/2024 07:00,65737.22,66326.59,65500,66076.92,1644.77159
3135,3/6/2024 07:30,66076.92,66761.1,65935.02,66676.46,1358.80059
3136,3/6/2024 08:00,66676.46,67641.1,66568.03,67325.48,3195.60251
3137,3/6/2024 08:30,67325.47,67641.1,66677.01,66941.23,2247.36826
3138,3/6/2024 09:00,66941.22,67361.1,66902.11,67009.81,1749.24288
3139,3/6/2024 09:30,67009.8,67050,66041.63,66120.14,2034.75101
3140,3/6/2024 10:00,66120.15,66715.76,66109.89,66435.4,1359.48936
3141,3/6/2024 10:30,66435.4,66764.7,66370,66660.36,990.73373
3142,3/6/2024 11:00,66660.36,67203.95,66397.01,67073.68,1343.03033
3143,3/6/2024 11:30,67073.68,67323,66744,67301.31,1396.65937
3144,3/6/2024 12:00,67301.31,67592.31,66735.24,66961.99,1827.10424
3145,3/6/2024 12:30,66962,66977.28,64664.92,65929.5,4391.90329
3146,3/6/2024 13:00,65929.5,66430.21,65316.19,66104.68,2976.24901
3147,3/6/2024 13:30,66104.68,66639.06,65809.85,66327.48,1775.03447
3148,3/6/2024 14:00,66327.47,67016.15,66322.75,66783.47,2409.84505
3149,3/6/2024 14:30,66783.47,67219.77,65870,65896.75,3305.56355
3150,3/6/2024 15:00,65896.76,66271.42,65280.99,66150,2848.47826
3151,3/6/2024 15:30,66150,66680.91,66104.91,66481.12,1865.78637
3152,3/6/2024 16:00,66481.12,66907.67,66430,66893.52,1262.52852
3153,3/6/2024 16:30,66893.53,67120.04,66221.1,67086,1513.50802
3154,3/6/2024 17:00,67086.01,67120,66722.42,66825.8,1128.10273
3155,3/6/2024 17:30,66825.79,67347,66647.19,67324.84,1396.12359
3156,3/6/2024 18:00,67324.84,67465,66931.1,67169,1418.96635
3157,3/6/2024 18:30,67169,67214.76,66610,67084.18,1233.2013
3158,3/6/2024 19:00,67084.18,67200,66777.86,67175,1165.37046
3159,3/6/2024 19:30,67175.01,67230,66624.39,66739.48,1556.96122
3160,3/6/2024 20:00,66739.49,67363.58,66661.1,66916.84,1571.38099
3161,3/6/2024 20:30,66916.84,67198.99,66762.3,66888.24,1010.75118
3162,3/6/2024 21:00,66888.23,66888.24,66400,66481.11,1263.78623
3163,3/6/2024 21:30,66481.11,66592.45,66280,66417.72,806.11484
3164,3/6/2024 22:00,66417.72,66478.05,66118.22,66460,744.21053
3165,3/6/2024 22:30,66459.99,66482.54,65896.25,65916.53,610.23422
3166,3/6/2024 23:00,65916.53,66256.34,65714.17,66063.2,977.33838
3167,3/6/2024 23:30,66063.19,66176.07,65921.1,66074.04,659.38712
3168,3/7/2024 00:00,66074.04,66250.06,65700.79,65819.99,983.89543
3169,3/7/2024 00:30,65819.99,66249.38,65819.99,66198.31,815.4639
3170,3/7/2024 01:00,66198.3,66241.1,65551,66119.99,1269.4573
3171,3/7/2024 01:30,66119.99,66430,65810,66410,899.01302
3172,3/7/2024 02:00,66409.99,66467.88,65891.54,65951.18,1278.28345
3173,3/7/2024 02:30,65951.19,66177.75,65870,66101.1,909.35614
3174,3/7/2024 03:00,66101.1,66374.7,66005.5,66233.7,661.69367
3175,3/7/2024 03:30,66233.7,66293.3,65836.86,65847.29,931.84021
3176,3/7/2024 04:00,65847.3,66140.75,65657.59,66138.37,791.30228
3177,3/7/2024 04:30,66138.36,66164.75,65777,65843.57,639.06541
3178,3/7/2024 05:00,65843.58,66123.06,65825.67,66041.6,722.00947
3179,3/7/2024 05:30,66041.59,66051.42,65662.72,65800,970.78907
3180,3/7/2024 06:00,65800,66192.4,65675.1,66125.4,1034.91064
3181,3/7/2024 06:30,66125.39,66129.53,65802.89,65871.97,647.17366
3182,3/7/2024 07:00,65871.98,66168.68,65781.1,66135.26,753.65324
3183,3/7/2024 07:30,66135.27,66469.05,66014.31,66387.78,1120.20242
3184,3/7/2024 08:00,66387.77,67014,66341.11,66782.26,1832.09842
3185,3/7/2024 08:30,66782.26,66863.8,66560,66665.41,965.51753
3186,3/7/2024 09:00,66665.4,66859.98,66594.44,66681.57,829.0583
3187,3/7/2024 09:30,66681.57,66893.69,66523.14,66710.32,691.78643
3188,3/7/2024 10:00,66710.33,66944.15,66634.74,66881.12,762.48088
3189,3/7/2024 10:30,66881.11,66922,66639.06,66898.35,805.45712
3190,3/7/2024 11:00,66898.35,67275.2,66456.27,66715.13,1888.7081
3191,3/7/2024 11:30,66715.12,66905.35,66630,66905.34,787.55552
3192,3/7/2024 12:00,66905.34,67113.9,66822,66836.77,1167.04733
3193,3/7/2024 12:30,66836.76,66900,66575.52,66712.44,941.182
3194,3/7/2024 13:00,66712.43,66881.03,66592.52,66881.02,768.26032
3195,3/7/2024 13:30,66881.03,67010,66755.14,66905.69,963.93827
3196,3/7/2024 14:00,66905.68,67307.05,66905.68,67249.59,1489.56914
3197,3/7/2024 14:30,67249.59,67899,66541.1,67024.98,4792.38203
3198,3/7/2024 15:00,67024.99,67350,66750,66921.09,1728.6459
3199,3/7/2024 15:30,66921.09,67579.31,66905.5,67260.01,1754.44146
3200,3/7/2024 16:00,67260.01,67466.07,67012,67298.43,1511.7367
3201,3/7/2024 16:30,67298.43,67333.33,67052.49,67304.02,1073.43315
3202,3/7/2024 17:00,67304.01,67980,67224.46,67834.64,2145.05404
3203,3/7/2024 17:30,67834.64,67850.59,67406.96,67592.92,1377.52562
3204,3/7/2024 18:00,67592.92,67708,67432.54,67621.1,880.88683
3205,3/7/2024 18:30,67621.1,67770,67416.01,67601.21,840.07758
3206,3/7/2024 19:00,67601.21,67848.48,67215.7,67333.53,968.46431
3207,3/7/2024 19:30,67333.54,67566.84,67217.3,67498.02,750.26676
3208,3/7/2024 20:00,67498.03,67859,67461.1,67836.47,972.78332
3209,3/7/2024 20:30,67836.47,67914.74,67505,67537.67,1334.59498
3210,3/7/2024 21:00,67537.67,67574.62,67061.1,67287.39,1518.41784
3211,3/7/2024 21:30,67287.4,67373.15,67111,67239.67,748.24436
3212,3/7/2024 22:00,67239.68,67481.1,67230.94,67375.76,558.10829
3213,3/7/2024 22:30,67375.76,67375.76,66970.02,67102.18,535.48904
3214,3/7/2024 23:00,67102.19,67167.67,66882.45,67054,662.89246
3215,3/7/2024 23:30,67054.01,67100,66810.32,66823.17,585.67356
3216,3/8/2024 00:00,66823.18,66963.6,66757,66869.7,849.18404
3217,3/8/2024 00:30,66869.71,67107.49,66761.28,67072.65,721.94484
3218,3/8/2024 01:00,67072.65,67256.18,66898.75,66980,981.48558
3219,3/8/2024 01:30,66979.99,67044.34,66810.89,66936.02,735.25334
