,timestamp,open,high,low,close,volume
2384,2025-01-25 20:00:00,105055.16000000,105173.90000000,105031.31000000,105125.85000000,44.55882000
2385,2025-01-25 20:15:00,105125.85000000,105200.00000000,105050.23000000,105086.95000000,55.85488000
2386,2025-01-25 20:30:00,105086.95000000,105170.00000000,104976.01000000,105057.40000000,63.15688000
2387,2025-01-25 20:45:00,105057.40000000,105116.00000000,104965.70000000,104965.71000000,52.86042000
2388,2025-01-25 21:00:00,104965.71000000,105000.00000000,104866.66000000,104920.82000000,119.20946000
2389,2025-01-25 21:15:00,104920.83000000,104991.30000000,104899.53000000,104973.55000000,52.94660000
2390,2025-01-25 21:30:00,104973.56000000,104995.16000000,104891.73000000,104959.96000000,53.97558000
2391,2025-01-25 21:45:00,104959.97000000,105123.50000000,104898.96000000,105102.84000000,165.30535000
2392,2025-01-25 22:00:00,105102.84000000,105250.00000000,105072.29000000,105081.16000000,92.87856000
2393,2025-01-25 22:15:00,105081.17000000,105121.82000000,105030.06000000,105030.07000000,43.38589000
2394,2025-01-25 22:30:00,105030.06000000,105172.80000000,105004.53000000,105065.07000000,52.19410000
2395,2025-01-25 22:45:00,105065.07000000,105127.16000000,105046.63000000,105077.54000000,32.68908000
2396,2025-01-25 23:00:00,105077.54000000,105134.90000000,104860.00000000,104973.75000000,92.31449000
2397,2025-01-25 23:15:00,104973.76000000,105000.00000000,104952.29000000,104978.97000000,37.68773000
2398,2025-01-25 23:30:00,104978.96000000,104978.97000000,104889.52000000,104892.45000000,30.62215000
2399,2025-01-25 23:45:00,104892.46000000,104905.50000000,104696.00000000,104746.85000000,91.32960000
2400,2025-01-26 00:00:00,104746.86000000,104841.84000000,104699.00000000,104741.62000000,95.72400000
2401,2025-01-26 00:15:00,104741.62000000,104800.48000000,104637.55000000,104664.36000000,88.11890000
2402,2025-01-26 00:30:00,104664.36000000,104720.00000000,104546.80000000,104648.76000000,117.73316000
2403,2025-01-26 00:45:00,104648.77000000,104736.00000000,104515.44000000,104599.96000000,77.76960000
2404,2025-01-26 01:00:00,104599.95000000,104651.97000000,104503.70000000,104602.75000000,141.59592000
2405,2025-01-26 01:15:00,104602.75000000,104701.58000000,104584.04000000,104701.57000000,71.64311000
2406,2025-01-26 01:30:00,104701.57000000,104772.00000000,104618.90000000,104624.74000000,50.50463000
2407,2025-01-26 01:45:00,104624.75000000,104669.64000000,104552.00000000,104621.37000000,44.16058000
2408,2025-01-26 02:00:00,104621.37000000,104621.38000000,104520.03000000,104599.06000000,60.97162000
2409,2025-01-26 02:15:00,104599.05000000,104700.00000000,104583.05000000,104699.99000000,37.64012000
2410,2025-01-26 02:30:00,104699.99000000,104718.16000000,104576.00000000,104641.63000000,48.67928000
2411,2025-01-26 02:45:00,104641.64000000,104696.25000000,104568.00000000,104696.25000000,27.61529000
2412,2025-01-26 03:00:00,104696.25000000,104808.00000000,104696.24000000,104781.11000000,51.40633000
2413,2025-01-26 03:15:00,104781.11000000,104844.83000000,104749.74000000,104786.64000000,44.83216000
2414,2025-01-26 03:30:00,104786.64000000,105100.00000000,104777.89000000,105084.13000000,193.06717000
2415,2025-01-26 03:45:00,105084.13000000,105273.24000000,105007.27000000,105062.42000000,164.14555000
2416,2025-01-26 04:00:00,105062.41000000,105148.24000000,104978.82000000,105097.35000000,119.83294000
2417,2025-01-26 04:15:00,105097.35000000,105500.00000000,105064.90000000,105380.00000000,199.58608000
2418,2025-01-26 04:30:00,105380.00000000,105392.74000000,105169.38000000,105193.06000000,88.61871000
2419,2025-01-26 04:45:00,105193.06000000,105244.15000000,105115.76000000,105174.27000000,64.06011000
2420,2025-01-26 05:00:00,105174.28000000,105200.00000000,105062.13000000,105138.36000000,80.35235000
2421,2025-01-26 05:15:00,105138.37000000,105189.66000000,105023.00000000,105055.14000000,82.17884000
2422,2025-01-26 05:30:00,105055.13000000,105096.67000000,105013.60000000,105096.67000000,64.92381000
2423,2025-01-26 05:45:00,105096.66000000,105190.00000000,105094.12000000,105094.12000000,77.18682000
2424,2025-01-26 06:00:00,105094.13000000,105118.78000000,105035.08000000,105087.61000000,50.97098000
2425,2025-01-26 06:15:00,105087.61000000,105099.99000000,105037.52000000,105055.80000000,51.85329000
2426,2025-01-26 06:30:00,105055.81000000,105073.00000000,104959.20000000,104971.99000000,87.72787000
2427,2025-01-26 06:45:00,104971.99000000,105036.02000000,104971.99000000,104990.75000000,53.29857000
2428,2025-01-26 07:00:00,104990.75000000,105028.00000000,104965.01000000,104965.01000000,38.71306000
2429,2025-01-26 07:15:00,104965.01000000,105100.00000000,104950.00000000,105013.70000000,89.56295000
2430,2025-01-26 07:30:00,105013.69000000,105050.00000000,104960.00000000,105008.53000000,55.19627000
2431,2025-01-26 07:45:00,105008.54000000,105038.03000000,104987.54000000,104998.35000000,24.88444000
2432,2025-01-26 08:00:00,104998.36000000,105221.36000000,104890.56000000,105085.67000000,148.56823000
2433,2025-01-26 08:15:00,105085.68000000,105137.45000000,104985.73000000,104985.73000000,39.02479000
2434,2025-01-26 08:30:00,104985.74000000,105000.19000000,104863.31000000,104988.80000000,53.22321000
2435,2025-01-26 08:45:00,104988.80000000,105125.59000000,104958.65000000,105030.40000000,42.68601000
2436,2025-01-26 09:00:00,105030.40000000,105030.41000000,104908.90000000,104958.86000000,42.31502000
2437,2025-01-26 09:15:00,104958.85000000,105000.39000000,104800.00000000,104856.08000000,59.25973000
2438,2025-01-26 09:30:00,104856.08000000,104856.09000000,104444.01000000,104629.16000000,430.08217000
2439,2025-01-26 09:45:00,104629.15000000,104681.46000000,104539.61000000,104630.03000000,89.58031000
2440,2025-01-26 10:00:00,104630.02000000,104699.99000000,104622.21000000,104687.51000000,59.22451000
2441,2025-01-26 10:15:00,104687.51000000,104687.99000000,104522.69000000,104621.90000000,52.45257000
2442,2025-01-26 10:30:00,104621.90000000,104700.00000000,104500.00000000,104500.01000000,80.50751000
2443,2025-01-26 10:45:00,104500.01000000,104722.90000000,104500.00000000,104715.29000000,60.41897000
2444,2025-01-26 11:00:00,104715.29000000,104814.81000000,104683.67000000,104799.99000000,50.58145000
2445,2025-01-26 11:15:00,104800.00000000,104847.69000000,104679.91000000,104700.00000000,50.25478000
2446,2025-01-26 11:30:00,104700.00000000,104801.21000000,104662.05000000,104751.38000000,42.19182000
2447,2025-01-26 11:45:00,104751.38000000,104837.88000000,104678.59000000,104818.69000000,40.19578000
2448,2025-01-26 12:00:00,104818.68000000,104818.69000000,104720.00000000,104720.01000000,32.25331000
2449,2025-01-26 12:15:00,104720.01000000,104782.97000000,104703.58000000,104761.49000000,55.49350000
2450,2025-01-26 12:30:00,104761.50000000,104761.50000000,104713.80000000,104715.52000000,28.47206000
2451,2025-01-26 12:45:00,104715.53000000,104890.00000000,104715.52000000,104890.00000000,78.25929000
2452,2025-01-26 13:00:00,104890.00000000,105126.11000000,104858.57000000,104992.62000000,336.73110000
2453,2025-01-26 13:15:00,104992.62000000,105026.45000000,104838.43000000,104922.99000000,66.59407000
2454,2025-01-26 13:30:00,104922.99000000,105049.34000000,104880.81000000,104929.23000000,66.75098000
2455,2025-01-26 13:45:00,104929.23000000,104961.74000000,104848.72000000,104961.73000000,53.55681000
2456,2025-01-26 14:00:00,104961.74000000,104961.75000000,104804.00000000,104834.57000000,65.43838000
2457,2025-01-26 14:15:00,104834.58000000,104896.00000000,104804.00000000,104844.82000000,34.80076000
2458,2025-01-26 14:30:00,104844.82000000,104960.35000000,104843.97000000,104958.91000000,33.96201000
2459,2025-01-26 14:45:00,104958.91000000,105003.54000000,104899.99000000,104944.00000000,79.05202000
2460,2025-01-26 15:00:00,104944.00000000,105033.32000000,104887.70000000,104992.62000000,43.83355000
2461,2025-01-26 15:15:00,104992.61000000,105093.22000000,104992.61000000,105010.01000000,61.56288000
2462,2025-01-26 15:30:00,105010.01000000,105075.75000000,104961.02000000,104981.69000000,71.30806000
2463,2025-01-26 15:45:00,104981.69000000,105025.60000000,104967.01000000,104967.01000000,28.88921000
2464,2025-01-26 16:00:00,104967.02000000,105022.07000000,104907.55000000,104907.55000000,45.75823000
2465,2025-01-26 16:15:00,104907.55000000,104973.79000000,104896.00000000,104952.32000000,38.30559000
2466,2025-01-26 16:30:00,104952.32000000,105024.32000000,104952.32000000,105016.65000000,35.28878000
2467,2025-01-26 16:45:00,105016.65000000,105040.64000000,104938.00000000,104938.02000000,46.61511000
2468,2025-01-26 17:00:00,104938.01000000,104999.99000000,104912.53000000,104999.99000000,53.26086000
2469,2025-01-26 17:15:00,104999.98000000,105023.24000000,104950.00000000,104950.00000000,38.62968000
2470,2025-01-26 17:30:00,104950.00000000,105050.00000000,104946.47000000,104970.24000000,40.38013000
2471,2025-01-26 17:45:00,104970.24000000,105050.00000000,104945.11000000,104945.11000000,50.11097000
2472,2025-01-26 18:00:00,104945.12000000,105161.75000000,104906.89000000,105086.17000000,147.50208000
2473,2025-01-26 18:15:00,105086.18000000,105260.36000000,105086.17000000,105194.02000000,133.40343000
2474,2025-01-26 18:30:00,105194.01000000,105256.38000000,105156.00000000,105156.01000000,41.58364000
2475,2025-01-26 18:45:00,105156.00000000,105175.11000000,105090.00000000,105175.11000000,32.61032000
2476,2025-01-26 19:00:00,105175.11000000,105240.00000000,105099.62000000,105099.62000000,38.58855000
2477,2025-01-26 19:15:00,105099.63000000,105121.89000000,105052.53000000,105080.01000000,43.56337000
2478,2025-01-26 19:30:00,105080.01000000,105156.00000000,105040.00000000,105087.08000000,37.86621000
2479,2025-01-26 19:45:00,105087.07000000,105115.64000000,105071.86000000,105081.63000000,42.96807000
2480,2025-01-26 20:00:00,105081.64000000,105081.64000000,104960.00000000,105010.04000000,52.61414000
2481,2025-01-26 20:15:00,105010.03000000,105200.00000000,105010.03000000,105180.75000000,41.69724000
2482,2025-01-26 20:30:00,105180.75000000,105180.76000000,105050.00000000,105050.01000000,35.56508000
2483,2025-01-26 20:45:00,105050.00000000,105100.00000000,104918.52000000,104949.99000000,76.73200000
2484,2025-01-26 21:00:00,104949.99000000,104950.00000000,104709.60000000,104744.19000000,147.12910000
2485,2025-01-26 21:15:00,104744.18000000,105006.00000000,104744.18000000,104895.19000000,79.51141000
2486,2025-01-26 21:30:00,104895.19000000,104917.42000000,104796.00000000,104803.65000000,52.37958000
2487,2025-01-26 21:45:00,104803.65000000,104803.66000000,104552.48000000,104557.19000000,113.97705000
2488,2025-01-26 22:00:00,104557.19000000,104676.82000000,104324.32000000,104427.54000000,237.39493000
2489,2025-01-26 22:15:00,104427.53000000,104557.45000000,104380.00000000,104527.82000000,78.99036000
2490,2025-01-26 22:30:00,104527.82000000,104715.52000000,104527.81000000,104711.00000000,71.79669000
2491,2025-01-26 22:45:00,104711.00000000,104730.98000000,104300.01000000,104330.22000000,111.43390000
2492,2025-01-26 23:00:00,104330.21000000,104330.21000000,103288.00000000,103349.66000000,946.49015000
2493,2025-01-26 23:15:00,103349.67000000,103360.00000000,102678.00000000,103136.42000000,1099.10102000
2494,2025-01-26 23:30:00,103136.42000000,103136.42000000,102742.18000000,102963.88000000,360.65810000
2495,2025-01-26 23:45:00,102963.88000000,103100.00000000,102520.44000000,102620.00000000,418.52725000
2496,2025-01-27 00:00:00,102620.01000000,103260.00000000,102313.12000000,102987.28000000,690.01303000
2497,2025-01-27 00:15:00,102987.28000000,103044.78000000,102744.42000000,102840.03000000,272.50887000
2498,2025-01-27 00:30:00,102840.03000000,102902.00000000,102500.00000000,102500.01000000,328.63427000
2499,2025-01-27 00:45:00,102500.01000000,102537.06000000,101600.00000000,101728.00000000,1109.38024000
2500,2025-01-27 01:00:00,101728.00000000,102085.04000000,101168.80000000,101434.01000000,1052.98359000
2501,2025-01-27 01:15:00,101434.01000000,101934.00000000,101228.00000000,101665.93000000,512.99385000
2502,2025-01-27 01:30:00,101665.92000000,101976.19000000,101511.07000000,101712.64000000,342.25546000
2503,2025-01-27 01:45:00,101712.64000000,101784.21000000,101300.03000000,101308.29000000,462.35472000
2504,2025-01-27 02:00:00,101308.29000000,101563.68000000,100835.25000000,101560.00000000,999.95053000
2505,2025-01-27 02:15:00,101559.99000000,101688.00000000,101200.00000000,101328.50000000,394.06222000
2506,2025-01-27 02:30:00,101328.50000000,101362.31000000,101000.00000000,101210.00000000,522.63345000
2507,2025-01-27 02:45:00,101210.00000000,101226.12000000,100856.86000000,101000.00000000,401.38531000
2508,2025-01-27 03:00:00,100999.99000000,101451.00000000,100720.53000000,101425.56000000,563.93142000
2509,2025-01-27 03:15:00,101425.55000000,101858.19000000,101350.66000000,101816.79000000,364.34119000
2510,2025-01-27 03:30:00,101816.79000000,101816.79000000,101360.94000000,101491.82000000,208.06841000
2511,2025-01-27 03:45:00,101491.82000000,101524.00000000,101300.00000000,101395.64000000,128.39063000
2512,2025-01-27 04:00:00,101395.64000000,101399.99000000,100950.00000000,101038.38000000,330.40383000
2513,2025-01-27 04:15:00,101038.38000000,101150.00000000,100600.00000000,100923.00000000,495.27600000
2514,2025-01-27 04:30:00,100923.00000000,101000.59000000,100477.00000000,100597.51000000,771.00470000
2515,2025-01-27 04:45:00,100597.51000000,100597.51000000,100227.01000000,100410.04000000,412.40362000
2516,2025-01-27 05:00:00,100410.04000000,100690.99000000,100360.00000000,100581.60000000,327.81033000
2517,2025-01-27 05:15:00,100581.59000000,100732.00000000,100293.86000000,100459.99000000,284.69507000
2518,2025-01-27 05:30:00,100460.00000000,100524.00000000,100024.19000000,100301.69000000,653.62668000
2519,2025-01-27 05:45:00,100301.70000000,100420.00000000,99713.37000000,100374.08000000,1363.60105000
2520,2025-01-27 06:00:00,100374.07000000,100491.99000000,100166.50000000,100261.03000000,460.85060000
2521,2025-01-27 06:15:00,100261.03000000,100261.03000000,99736.12000000,99980.01000000,864.31854000
2522,2025-01-27 06:30:00,99980.02000000,99980.02000000,99010.09000000,99110.00000000,1258.52716000
2523,2025-01-27 06:45:00,99110.00000000,99398.11000000,98721.00000000,98956.32000000,1249.89856000
2524,2025-01-27 07:00:00,98956.31000000,99239.00000000,98846.15000000,98977.21000000,499.70542000
2525,2025-01-27 07:15:00,98977.21000000,99045.29000000,97777.77000000,97808.10000000,1678.46695000
2526,2025-01-27 07:30:00,97808.10000000,99232.26000000,97792.00000000,99158.54000000,1431.67678000
2527,2025-01-27 07:45:00,99158.55000000,99415.92000000,98900.00000000,99048.02000000,569.36890000
2528,2025-01-27 08:00:00,99048.01000000,99208.54000000,98700.00000000,99150.63000000,546.32872000
2529,2025-01-27 08:15:00,99150.64000000,99367.73000000,98885.66000000,99143.50000000,504.03514000
2530,2025-01-27 08:30:00,99143.50000000,99143.50000000,98700.00000000,98819.72000000,435.75402000
2531,2025-01-27 08:45:00,98819.71000000,99068.88000000,98757.60000000,99043.77000000,354.36963000
2532,2025-01-27 09:00:00,99043.78000000,99486.14000000,98942.85000000,99300.46000000,466.25032000
2533,2025-01-27 09:15:00,99300.45000000,99533.33000000,98806.00000000,98817.70000000,391.19462000
2534,2025-01-27 09:30:00,98817.71000000,99362.31000000,98800.00000000,99166.37000000,351.51489000
2535,2025-01-27 09:45:00,99166.37000000,99436.11000000,99092.00000000,99424.38000000,360.90597000
2536,2025-01-27 10:00:00,99424.37000000,99454.76000000,99128.01000000,99144.51000000,253.60134000
2537,2025-01-27 10:15:00,99144.51000000,99322.59000000,98962.51000000,99108.01000000,278.77852000
2538,2025-01-27 10:30:00,99108.01000000,99153.99000000,98624.01000000,98786.15000000,614.70135000
2539,2025-01-27 10:45:00,98786.16000000,99050.00000000,98263.49000000,98392.74000000,646.59640000
2540,2025-01-27 11:00:00,98392.74000000,98936.00000000,98324.01000000,98712.79000000,630.95401000
2541,2025-01-27 11:15:00,98712.80000000,99131.42000000,98600.00000000,99057.06000000,441.51411000
2542,2025-01-27 11:30:00,99057.05000000,99362.03000000,98894.84000000,98962.36000000,298.86777000
2543,2025-01-27 11:45:00,98962.35000000,99053.38000000,98761.12000000,98761.13000000,215.02238000
2544,2025-01-27 12:00:00,98761.12000000,99250.00000000,98714.28000000,99037.03000000,324.71279000
2545,2025-01-27 12:15:00,99037.03000000,99163.48000000,98917.01000000,99098.01000000,221.94587000
2546,2025-01-27 12:30:00,99098.00000000,99768.56000000,99016.16000000,99761.99000000,416.07764000
2547,2025-01-27 12:45:00,99761.99000000,100910.27000000,99646.01000000,100619.68000000,1202.12817000
2548,2025-01-27 13:00:00,100619.68000000,101650.01000000,100316.44000000,101628.22000000,1248.48637000
2549,2025-01-27 13:15:00,101628.21000000,101666.66000000,100617.83000000,100882.99000000,1140.23927000
2550,2025-01-27 13:30:00,100882.99000000,101244.63000000,100696.00000000,100842.53000000,537.39857000
2551,2025-01-27 13:45:00,100842.53000000,100959.46000000,100000.00000000,100483.99000000,809.57374000
2552,2025-01-27 14:00:00,100483.98000000,100588.20000000,100105.54000000,100139.96000000,312.81249000
2553,2025-01-27 14:15:00,100139.95000000,100830.90000000,100139.95000000,100765.40000000,311.42128000
2554,2025-01-27 14:30:00,100765.41000000,101428.00000000,100416.00000000,101224.00000000,1269.73973000
2555,2025-01-27 14:45:00,101224.01000000,102317.94000000,101135.02000000,101920.89000000,1218.58124000
2556,2025-01-27 15:00:00,101920.88000000,102118.49000000,101502.06000000,101523.45000000,852.91895000
2557,2025-01-27 15:15:00,101523.46000000,101940.00000000,100852.00000000,101658.99000000,633.68688000
2558,2025-01-27 15:30:00,101658.98000000,101830.90000000,101299.79000000,101341.19000000,579.24915000
2559,2025-01-27 15:45:00,101341.19000000,101559.41000000,101100.00000000,101112.03000000,267.10246000
2560,2025-01-27 16:00:00,101112.03000000,101250.56000000,100850.43000000,101045.58000000,464.62869000
2561,2025-01-27 16:15:00,101045.58000000,101164.00000000,100564.00000000,100829.22000000,403.12713000
2562,2025-01-27 16:30:00,100829.17000000,100829.17000000,99566.25000000,99976.07000000,1014.31832000
2563,2025-01-27 16:45:00,99976.06000000,100275.08000000,99582.00000000,99744.00000000,456.99128000
2564,2025-01-27 17:00:00,99744.00000000,100050.02000000,99248.26000000,99585.87000000,472.68416000
2565,2025-01-27 17:15:00,99585.88000000,99660.00000000,99049.98000000,99575.13000000,425.31806000
2566,2025-01-27 17:30:00,99575.12000000,99980.08000000,99381.57000000,99585.99000000,421.11330000
2567,2025-01-27 17:45:00,99586.00000000,99805.45000000,99142.46000000,99150.01000000,433.54417000
2568,2025-01-27 18:00:00,99150.01000000,99584.00000000,99049.94000000,99488.68000000,359.33684000
2569,2025-01-27 18:15:00,99488.68000000,99753.89000000,99146.36000000,99171.43000000,273.82127000
2570,2025-01-27 18:30:00,99171.44000000,99545.42000000,99072.28000000,99168.35000000,226.13410000
2571,2025-01-27 18:45:00,99168.35000000,99399.17000000,98864.00000000,99180.00000000,687.67812000
2572,2025-01-27 19:00:00,99180.00000000,99693.96000000,99175.03000000,99195.99000000,438.84150000
2573,2025-01-27 19:15:00,99196.00000000,99779.00000000,99184.94000000,99690.00000000,304.65231000
2574,2025-01-27 19:30:00,99690.04000000,99952.00000000,99564.19000000,99733.99000000,196.92432000
2575,2025-01-27 19:45:00,99733.99000000,99743.92000000,99400.71000000,99700.02000000,294.48416000
2576,2025-01-27 20:00:00,99700.01000000,99935.82000000,99606.46000000,99756.01000000,240.68928000
2577,2025-01-27 20:15:00,99756.01000000,100412.18000000,99668.02000000,100351.68000000,238.02160000
2578,2025-01-27 20:30:00,100351.99000000,100952.48000000,100351.99000000,100944.51000000,329.50068000
2579,2025-01-27 20:45:00,100944.51000000,101750.40000000,100932.23000000,101386.50000000,729.39012000
2580,2025-01-27 21:00:00,101386.11000000,102405.00000000,101324.63000000,102295.12000000,751.72851000
2581,2025-01-27 21:15:00,102295.12000000,102370.07000000,101567.00000000,101672.55000000,534.84553000
2582,2025-01-27 21:30:00,101672.54000000,101724.53000000,100954.00000000,101123.99000000,340.25227000
2583,2025-01-27 21:45:00,101124.00000000,101503.17000000,101120.00000000,101349.67000000,200.74971000
2584,2025-01-27 22:00:00,101349.67000000,101677.51000000,101349.67000000,101520.28000000,128.92423000
2585,2025-01-27 22:15:00,101520.28000000,101592.00000000,101277.77000000,101474.00000000,132.29888000
2586,2025-01-27 22:30:00,101474.00000000,101717.24000000,101421.36000000,101708.12000000,142.75600000
2587,2025-01-27 22:45:00,101708.12000000,101961.09000000,101604.00000000,101637.18000000,144.23167000
2588,2025-01-27 23:00:00,101637.18000000,102123.25000000,101637.18000000,101993.52000000,207.83566000
2589,2025-01-27 23:15:00,101993.52000000,102107.33000000,101700.21000000,101739.95000000,202.78857000
2590,2025-01-27 23:30:00,101739.96000000,102039.26000000,101734.40000000,101764.05000000,228.60329000
2591,2025-01-27 23:45:00,101764.05000000,102183.21000000,101764.05000000,102082.83000000,189.93520000
2592,2025-01-28 00:00:00,102082.83000000,102892.00000000,102067.80000000,102458.67000000,545.78420000
2593,2025-01-28 00:15:00,102458.94000000,102535.99000000,102172.83000000,102191.00000000,202.02104000
2594,2025-01-28 00:30:00,102190.99000000,102350.70000000,102027.21000000,102288.11000000,220.18851000
2595,2025-01-28 00:45:00,102288.10000000,102339.76000000,101777.00000000,101856.01000000,217.97625000
2596,2025-01-28 01:00:00,101856.00000000,101900.04000000,101629.62000000,101853.09000000,148.64449000
2597,2025-01-28 01:15:00,101853.10000000,102000.00000000,101466.00000000,101475.05000000,191.14104000
2598,2025-01-28 01:30:00,101475.04000000,101728.21000000,101466.00000000,101578.01000000,253.22137000
2599,2025-01-28 01:45:00,101578.00000000,101844.35000000,101382.66000000,101382.67000000,225.88343000
2600,2025-01-28 02:00:00,101382.66000000,101590.38000000,101334.55000000,101515.99000000,174.33114000
2601,2025-01-28 02:15:00,101515.99000000,102104.00000000,101477.60000000,101975.84000000,326.01250000
2602,2025-01-28 02:30:00,101975.84000000,102320.88000000,101848.89000000,102290.25000000,144.52217000
2603,2025-01-28 02:45:00,102290.25000000,102436.79000000,102161.07000000,102402.01000000,175.14860000
2604,2025-01-28 03:00:00,102402.01000000,102443.93000000,102026.02000000,102350.91000000,210.53528000
2605,2025-01-28 03:15:00,102350.90000000,102459.31000000,102242.42000000,102353.14000000,155.04431000
2606,2025-01-28 03:30:00,102353.15000000,102606.07000000,102285.48000000,102601.99000000,184.04943000
2607,2025-01-28 03:45:00,102606.03000000,102880.00000000,102545.45000000,102636.32000000,295.73261000
2608,2025-01-28 04:00:00,102636.32000000,102862.77000000,102600.00000000,102800.00000000,135.82502000
2609,2025-01-28 04:15:00,102800.00000000,103022.30000000,102663.61000000,103013.79000000,201.35833000
2610,2025-01-28 04:30:00,103013.78000000,103371.24000000,103001.71000000,103117.73000000,357.71927000
2611,2025-01-28 04:45:00,103117.72000000,103133.63000000,102899.90000000,102901.45000000,147.40816000
2612,2025-01-28 05:00:00,102901.45000000,103168.36000000,102901.45000000,102973.53000000,182.91040000
2613,2025-01-28 05:15:00,102973.52000000,103092.81000000,102812.90000000,103035.99000000,153.83675000
2614,2025-01-28 05:30:00,103036.00000000,103283.33000000,102988.14000000,103221.81000000,148.13094000
2615,2025-01-28 05:45:00,103221.81000000,103339.61000000,102911.20000000,103014.59000000,115.44960000
2616,2025-01-28 06:00:00,103014.60000000,103200.00000000,102910.53000000,102950.83000000,116.26305000
2617,2025-01-28 06:15:00,102950.83000000,102980.00000000,102757.17000000,102849.98000000,105.81965000
2618,2025-01-28 06:30:00,102849.99000000,102911.51000000,102599.20000000,102676.97000000,131.75948000
2619,2025-01-28 06:45:00,102676.96000000,102872.00000000,102652.00000000,102744.38000000,110.25484000
2620,2025-01-28 07:00:00,102744.39000000,103065.00000000,102527.39000000,103025.84000000,166.46238000
2621,2025-01-28 07:15:00,103025.85000000,103320.00000000,103018.96000000,103272.66000000,186.97917000
2622,2025-01-28 07:30:00,103272.66000000,103343.65000000,102857.83000000,102857.83000000,200.06821000
2623,2025-01-28 07:45:00,102857.84000000,102924.00000000,102616.23000000,102789.72000000,194.21221000
2624,2025-01-28 08:00:00,102789.72000000,102913.69000000,102607.34000000,102833.51000000,135.76035000
2625,2025-01-28 08:15:00,102833.52000000,103028.53000000,102760.22000000,102832.99000000,107.41131000
2626,2025-01-28 08:30:00,102832.99000000,102878.79000000,102637.75000000,102843.10000000,93.29500000
2627,2025-01-28 08:45:00,102843.10000000,102878.79000000,102707.35000000,102851.23000000,91.57973000
2628,2025-01-28 09:00:00,102851.23000000,102965.28000000,102752.01000000,102834.17000000,106.65644000
2629,2025-01-28 09:15:00,102834.17000000,102856.39000000,102393.94000000,102474.87000000,202.11389000
2630,2025-01-28 09:30:00,102474.87000000,102800.00000000,102444.11000000,102628.78000000,174.80443000
2631,2025-01-28 09:45:00,102628.78000000,102962.66000000,102539.24000000,102955.99000000,184.82725000
2632,2025-01-28 10:00:00,102955.99000000,102989.00000000,102821.71000000,102972.93000000,94.44232000
2633,2025-01-28 10:15:00,102972.94000000,103181.82000000,102953.89000000,102953.89000000,167.91308000
2634,2025-01-28 10:30:00,102953.90000000,103000.00000000,102705.83000000,102714.65000000,117.46710000
2635,2025-01-28 10:45:00,102714.64000000,102760.51000000,102600.79000000,102745.36000000,101.16574000
2636,2025-01-28 11:00:00,102745.37000000,102934.70000000,102700.50000000,102874.21000000,106.22949000
2637,2025-01-28 11:15:00,102874.21000000,102943.07000000,102641.87000000,102693.47000000,109.20491000
2638,2025-01-28 11:30:00,102693.48000000,102739.42000000,102564.77000000,102701.53000000,107.62185000
2639,2025-01-28 11:45:00,102701.53000000,102870.00000000,102701.53000000,102762.01000000,151.10925000
2640,2025-01-28 12:00:00,102762.02000000,102988.60000000,102712.61000000,102872.82000000,142.79551000
2641,2025-01-28 12:15:00,102872.82000000,102901.11000000,102620.00000000,102683.79000000,117.85937000
2642,2025-01-28 12:30:00,102683.80000000,102727.89000000,102476.63000000,102655.49000000,150.42529000
2643,2025-01-28 12:45:00,102655.50000000,102702.66000000,102489.06000000,102599.99000000,121.22808000
2644,2025-01-28 13:00:00,102599.99000000,102886.20000000,102564.00000000,102886.19000000,92.74123000
2645,2025-01-28 13:15:00,102886.19000000,102938.71000000,102773.20000000,102820.00000000,85.70862000
2646,2025-01-28 13:30:00,102820.00000000,102820.00000000,102482.35000000,102571.65000000,135.83389000
2647,2025-01-28 13:45:00,102571.65000000,102713.98000000,102501.60000000,102597.36000000,101.53193000
2648,2025-01-28 14:00:00,102597.37000000,102597.37000000,101815.26000000,101962.98000000,440.03927000
2649,2025-01-28 14:15:00,101962.97000000,102619.99000000,101937.22000000,102580.26000000,286.49880000
2650,2025-01-28 14:30:00,102580.26000000,102891.33000000,102058.99000000,102159.99000000,754.24669000
2651,2025-01-28 14:45:00,102159.99000000,102805.93000000,102076.93000000,102641.99000000,462.04593000
2652,2025-01-28 15:00:00,102642.00000000,103315.79000000,102625.01000000,102937.33000000,676.65518000
2653,2025-01-28 15:15:00,102937.33000000,103280.00000000,102738.46000000,103210.22000000,298.86774000
2654,2025-01-28 15:30:00,103210.22000000,103800.00000000,102904.62000000,102964.93000000,920.23009000
2655,2025-01-28 15:45:00,102964.93000000,103116.07000000,102504.00000000,102777.99000000,319.74338000
2656,2025-01-28 16:00:00,102777.99000000,102907.98000000,102253.52000000,102267.40000000,462.40414000
2657,2025-01-28 16:15:00,102267.41000000,102440.28000000,101906.24000000,102041.99000000,534.80691000
2658,2025-01-28 16:30:00,102042.00000000,102411.96000000,102025.00000000,102382.00000000,281.12400000
2659,2025-01-28 16:45:00,102382.01000000,102576.93000000,101972.84000000,102250.01000000,267.79974000
2660,2025-01-28 17:00:00,102250.01000000,103084.00000000,102220.07000000,103035.90000000,521.17320000
2661,2025-01-28 17:15:00,103035.90000000,103098.00000000,102733.33000000,102848.86000000,311.18234000
2662,2025-01-28 17:30:00,102848.87000000,102928.00000000,102338.00000000,102446.01000000,355.90590000
